2.00E-07;-0.064
4.00E-07;-0.060
6.00E-07;-0.072
8.00E-07;-0.060
1.00E-06;-0.056
1.20E-06;-0.056
1.40E-06;-0.056
1.60E-06;-0.056
1.80E-06;-0.052
2.00E-06;-0.052
2.20E-06;-0.056
2.40E-06;-0.052
2.60E-06;-0.048
2.80E-06;-0.056
3.00E-06;-0.044
3.20E-06;-0.052
3.40E-06;-0.052
3.60E-06;-0.040
3.80E-06;-0.044
4.00E-06;-0.040
4.20E-06;-0.040
4.40E-06;-0.044
4.60E-06;-0.036
4.80E-06;-0.036
5.00E-06;-0.036
5.20E-06;-0.028
5.40E-06;-0.032
5.60E-06;-0.036
5.80E-06;-0.024
6.00E-06;-0.032
6.20E-06;-0.024
6.40E-06;-0.024
6.60E-06;-0.028
6.80E-06;-0.020
7.00E-06;-0.020
7.20E-06;-0.020
7.40E-06;-0.020
7.60E-06;-0.024
7.80E-06;-0.020
8.00E-06;-0.016
8.20E-06;-0.016
8.40E-06;-0.016
8.60E-06;-0.016
8.80E-06;-0.016
9.00E-06;-0.012
9.20E-06;-0.012
9.40E-06;-0.012
9.60E-06;-0.008
9.80E-06;-0.004
1.00E-05;-0.008
1.02E-05;0.004
1.04E-05;0.000
1.06E-05;0.000
1.08E-05;0.004
1.10E-05;0.000
1.12E-05;0.008
1.14E-05;0.012
1.16E-05;0.008
1.18E-05;0.016
1.20E-05;0.008
1.22E-05;0.008
1.24E-05;0.020
1.26E-05;0.020
1.28E-05;0.016
1.30E-05;0.020
1.32E-05;0.016
1.34E-05;0.020
1.36E-05;0.024
1.38E-05;0.020
1.40E-05;0.024
1.42E-05;0.028
1.44E-05;0.028
1.46E-05;0.032
1.48E-05;0.032
1.50E-05;0.032
1.52E-05;0.036
1.54E-05;0.032
1.56E-05;0.036
1.58E-05;0.036
1.60E-05;0.036
1.62E-05;0.044
1.64E-05;0.044
1.66E-05;0.040
1.68E-05;0.040
1.70E-05;0.040
1.72E-05;0.044
1.74E-05;0.052
1.76E-05;0.048
1.78E-05;0.044
1.80E-05;0.056
1.82E-05;0.052
1.84E-05;0.056
1.86E-05;0.052
1.88E-05;0.052
1.90E-05;0.060
1.92E-05;0.064
1.94E-05;0.064
1.96E-05;0.060
1.98E-05;0.056
2.00E-05;0.068
2.02E-05;0.068
2.04E-05;0.068
2.06E-05;0.068
2.08E-05;0.068
2.10E-05;0.072
2.12E-05;0.072
2.14E-05;0.072
2.16E-05;0.072
2.18E-05;0.080
2.20E-05;0.076
2.22E-05;0.076
2.24E-05;0.084
2.26E-05;0.080
2.28E-05;0.088
2.30E-05;0.084
2.32E-05;0.084
2.34E-05;0.088
2.36E-05;0.088
2.38E-05;0.088
2.40E-05;0.096
2.42E-05;0.088
2.44E-05;0.092
2.46E-05;0.096
2.48E-05;0.096
2.50E-05;0.096
2.52E-05;0.104
2.54E-05;0.096
2.56E-05;0.104
2.58E-05;0.108
2.60E-05;0.096
2.62E-05;0.104
2.64E-05;0.104
2.66E-05;0.108
2.68E-05;0.112
2.70E-05;0.104
2.72E-05;0.108
2.74E-05;0.112
2.76E-05;0.108
2.78E-05;0.116
2.80E-05;0.112
2.82E-05;0.116
2.84E-05;0.120
2.86E-05;0.112
2.88E-05;0.112
2.90E-05;0.124
2.92E-05;0.116
2.94E-05;0.124
2.96E-05;0.124
2.98E-05;0.128
3.00E-05;0.128
3.02E-05;0.124
3.04E-05;0.128
3.06E-05;0.132
3.08E-05;0.128
3.10E-05;0.128
3.12E-05;0.132
3.14E-05;0.132
3.16E-05;0.132
3.18E-05;0.140
3.20E-05;0.136
3.22E-05;0.140
3.24E-05;0.140
3.26E-05;0.128
3.28E-05;0.144
3.30E-05;0.144
3.32E-05;0.136
3.34E-05;0.148
3.36E-05;0.140
3.38E-05;0.144
3.40E-05;0.148
3.42E-05;0.144
3.44E-05;0.152
3.46E-05;0.156
3.48E-05;0.144
3.50E-05;0.160
3.52E-05;0.152
3.54E-05;0.156
3.56E-05;0.160
3.58E-05;0.164
3.60E-05;0.152
3.62E-05;0.164
3.64E-05;0.152
3.66E-05;0.164
3.68E-05;0.160
3.70E-05;0.160
3.72E-05;0.168
3.74E-05;0.160
3.76E-05;0.164
3.78E-05;0.168
3.80E-05;0.164
3.82E-05;0.168
3.84E-05;0.172
3.86E-05;0.168
3.88E-05;0.168
3.90E-05;0.172
3.92E-05;0.168
3.94E-05;0.172
3.96E-05;0.172
3.98E-05;0.172
4.00E-05;0.180
4.02E-05;0.176
4.04E-05;0.180
4.06E-05;0.184
4.08E-05;0.176
4.10E-05;0.176
4.12E-05;0.180
4.14E-05;0.172
4.16E-05;0.184
4.18E-05;0.184
4.20E-05;0.180
4.22E-05;0.184
4.24E-05;0.176
4.26E-05;0.184
4.28E-05;0.180
4.30E-05;0.188
4.32E-05;0.184
4.34E-05;0.184
4.36E-05;0.184
4.38E-05;0.192
4.40E-05;0.188
4.42E-05;0.184
4.44E-05;0.192
4.46E-05;0.192
4.48E-05;0.192
4.50E-05;0.196
4.52E-05;0.192
4.54E-05;0.196
4.56E-05;0.200
4.58E-05;0.188
4.60E-05;0.196
4.62E-05;0.196
4.64E-05;0.192
4.66E-05;0.200
4.68E-05;0.192
4.70E-05;0.192
4.72E-05;0.200
4.74E-05;0.196
4.76E-05;0.196
4.78E-05;0.200
4.80E-05;0.204
4.82E-05;0.196
4.84E-05;0.200
4.86E-05;0.196
4.88E-05;0.200
4.90E-05;0.200
4.92E-05;0.196
4.94E-05;0.200
4.96E-05;0.200
4.98E-05;0.204
5.00E-05;0.208
5.02E-05;0.200
5.04E-05;0.212
5.06E-05;0.204
5.08E-05;0.200
5.10E-05;0.208
5.12E-05;0.204
5.14E-05;0.208
5.16E-05;0.204
5.18E-05;0.200
5.20E-05;0.212
5.22E-05;0.208
5.24E-05;0.208
5.26E-05;0.208
5.28E-05;0.212
5.30E-05;0.204
5.32E-05;0.212
5.34E-05;0.204
5.36E-05;0.208
5.38E-05;0.208
5.40E-05;0.208
5.42E-05;0.204
5.44E-05;0.208
5.46E-05;0.208
5.48E-05;0.212
5.50E-05;0.212
5.52E-05;0.212
5.54E-05;0.216
5.56E-05;0.212
5.58E-05;0.212
5.60E-05;0.216
5.62E-05;0.212
5.64E-05;0.208
5.66E-05;0.216
5.68E-05;0.208
5.70E-05;0.216
5.72E-05;0.216
5.74E-05;0.212
5.76E-05;0.212
5.78E-05;0.212
5.80E-05;0.216
5.82E-05;0.216
5.84E-05;0.216
5.86E-05;0.212
5.88E-05;0.212
5.90E-05;0.212
5.92E-05;0.216
5.94E-05;0.216
5.96E-05;0.212
5.98E-05;0.216
6.00E-05;0.212
6.02E-05;0.212
6.04E-05;0.216
6.06E-05;0.216
6.08E-05;0.212
6.10E-05;0.212
6.12E-05;0.208
6.14E-05;0.212
6.16E-05;0.212
6.18E-05;0.208
6.20E-05;0.216
6.22E-05;0.216
6.24E-05;0.204
6.26E-05;0.212
6.28E-05;0.212
6.30E-05;0.208
6.32E-05;0.212
6.34E-05;0.212
6.36E-05;0.216
6.38E-05;0.216
6.40E-05;0.200
6.42E-05;0.212
6.44E-05;0.212
6.46E-05;0.204
6.48E-05;0.212
6.50E-05;0.204
6.52E-05;0.204
6.54E-05;0.212
6.56E-05;0.204
6.58E-05;0.208
6.60E-05;0.208
6.62E-05;0.204
6.64E-05;0.212
6.66E-05;0.208
6.68E-05;0.200
6.70E-05;0.208
6.72E-05;0.204
6.74E-05;0.208
6.76E-05;0.212
6.78E-05;0.204
6.80E-05;0.204
6.82E-05;0.204
6.84E-05;0.200
6.86E-05;0.208
6.88E-05;0.204
6.90E-05;0.204
6.92E-05;0.200
6.94E-05;0.196
6.96E-05;0.200
6.98E-05;0.200
7.00E-05;0.200
7.02E-05;0.204
7.04E-05;0.200
7.06E-05;0.196
7.08E-05;0.200
7.10E-05;0.200
7.12E-05;0.196
7.14E-05;0.196
7.16E-05;0.200
7.18E-05;0.188
7.20E-05;0.196
7.22E-05;0.192
7.24E-05;0.188
7.26E-05;0.196
7.28E-05;0.192
7.30E-05;0.188
7.32E-05;0.200
7.34E-05;0.184
7.36E-05;0.188
7.38E-05;0.184
7.40E-05;0.188
7.42E-05;0.188
7.44E-05;0.184
7.46E-05;0.184
7.48E-05;0.188
7.50E-05;0.180
7.52E-05;0.188
7.54E-05;0.184
7.56E-05;0.176
7.58E-05;0.184
7.60E-05;0.180
7.62E-05;0.176
7.64E-05;0.184
7.66E-05;0.180
7.68E-05;0.176
7.70E-05;0.176
7.72E-05;0.176
7.74E-05;0.180
7.76E-05;0.180
7.78E-05;0.176
7.80E-05;0.176
7.82E-05;0.176
7.84E-05;0.168
7.86E-05;0.172
7.88E-05;0.176
7.90E-05;0.168
7.92E-05;0.168
7.94E-05;0.172
7.96E-05;0.160
7.98E-05;0.172
8.00E-05;0.168
8.02E-05;0.172
8.04E-05;0.164
8.06E-05;0.160
8.08E-05;0.164
8.10E-05;0.160
8.12E-05;0.160
8.14E-05;0.164
8.16E-05;0.156
8.18E-05;0.160
8.20E-05;0.160
8.22E-05;0.148
8.24E-05;0.164
8.26E-05;0.164
8.28E-05;0.148
8.30E-05;0.152
8.32E-05;0.152
8.34E-05;0.144
8.36E-05;0.152
8.38E-05;0.148
8.40E-05;0.148
8.42E-05;0.152
8.44E-05;0.144
8.46E-05;0.148
8.48E-05;0.148
8.50E-05;0.140
8.52E-05;0.140
8.54E-05;0.144
8.56E-05;0.136
8.58E-05;0.140
8.60E-05;0.136
8.62E-05;0.136
8.64E-05;0.136
8.66E-05;0.136
8.68E-05;0.136
8.70E-05;0.132
8.72E-05;0.124
8.74E-05;0.132
8.76E-05;0.132
8.78E-05;0.120
8.80E-05;0.128
8.82E-05;0.120
8.84E-05;0.120
8.86E-05;0.128
8.88E-05;0.120
8.90E-05;0.124
8.92E-05;0.124
8.94E-05;0.116
8.96E-05;0.120
8.98E-05;0.116
9.00E-05;0.112
9.02E-05;0.112
9.04E-05;0.116
9.06E-05;0.112
9.08E-05;0.116
9.10E-05;0.112
9.12E-05;0.112
9.14E-05;0.108
9.16E-05;0.104
9.18E-05;0.104
9.20E-05;0.108
9.22E-05;0.100
9.24E-05;0.096
9.26E-05;0.100
9.28E-05;0.096
9.30E-05;0.092
9.32E-05;0.096
9.34E-05;0.092
9.36E-05;0.096
9.38E-05;0.088
9.40E-05;0.088
9.42E-05;0.092
9.44E-05;0.092
9.46E-05;0.092
9.48E-05;0.092
9.50E-05;0.076
9.52E-05;0.088
9.54E-05;0.080
9.56E-05;0.080
9.58E-05;0.084
9.60E-05;0.080
9.62E-05;0.076
9.64E-05;0.072
9.66E-05;0.072
9.68E-05;0.072
9.70E-05;0.068
9.72E-05;0.072
9.74E-05;0.068
9.76E-05;0.068
9.78E-05;0.064
9.80E-05;0.072
9.82E-05;0.060
9.84E-05;0.056
9.86E-05;0.064
9.88E-05;0.056
9.90E-05;0.064
9.92E-05;0.060
9.94E-05;0.052
9.96E-05;0.052
9.98E-05;0.056
1.00E-04;0.056
1.00E-04;0.052
1.00E-04;0.052
1.01E-04;0.048
1.01E-04;0.052
1.01E-04;0.040
1.01E-04;0.044
1.01E-04;0.048
1.02E-04;0.040
1.02E-04;0.044
1.02E-04;0.036
1.02E-04;0.036
1.02E-04;0.040
1.03E-04;0.036
1.03E-04;0.028
1.03E-04;0.040
1.03E-04;0.028
1.03E-04;0.032
1.04E-04;0.032
1.04E-04;0.028
1.04E-04;0.028
1.04E-04;0.020
1.04E-04;0.016
1.05E-04;0.024
1.05E-04;0.020
1.05E-04;0.020
1.05E-04;0.020
1.05E-04;0.016
1.06E-04;0.016
1.06E-04;0.016
1.06E-04;0.012
1.06E-04;0.016
1.06E-04;0.016
1.07E-04;0.008
1.07E-04;0.008
1.07E-04;0.004
1.07E-04;0.000
1.07E-04;0.004
1.08E-04;0.000
1.08E-04;0.000
1.08E-04;0.000
1.08E-04;0.000
1.08E-04;0.000
1.09E-04;-0.004
1.09E-04;-0.012
1.09E-04;-0.008
1.09E-04;-0.008
1.09E-04;-0.012
1.10E-04;-0.016
1.10E-04;-0.012
1.10E-04;-0.016
1.10E-04;-0.012
1.10E-04;-0.020
1.11E-04;-0.020
1.11E-04;-0.020
1.11E-04;-0.024
1.11E-04;-0.020
1.11E-04;-0.020
1.12E-04;-0.028
1.12E-04;-0.028
1.12E-04;-0.032
1.12E-04;-0.032
1.12E-04;-0.024
1.13E-04;-0.032
1.13E-04;-0.036
1.13E-04;-0.032
1.13E-04;-0.040
1.13E-04;-0.036
1.14E-04;-0.040
1.14E-04;-0.036
1.14E-04;-0.036
1.14E-04;-0.044
1.14E-04;-0.044
1.15E-04;-0.040
1.15E-04;-0.044
1.15E-04;-0.048
1.15E-04;-0.048
1.15E-04;-0.052
1.16E-04;-0.052
1.16E-04;-0.048
1.16E-04;-0.056
1.16E-04;-0.056
1.16E-04;-0.056
1.17E-04;-0.056
1.17E-04;-0.056
1.17E-04;-0.060
1.17E-04;-0.064
1.17E-04;-0.060
1.18E-04;-0.064
1.18E-04;-0.060
1.18E-04;-0.060
1.18E-04;-0.076
1.18E-04;-0.068
1.19E-04;-0.064
1.19E-04;-0.076
1.19E-04;-0.076
1.19E-04;-0.080
1.19E-04;-0.076
1.20E-04;-0.072
1.20E-04;-0.084
1.20E-04;-0.080
1.20E-04;-0.080
1.20E-04;-0.080
1.21E-04;-0.080
1.21E-04;-0.084
1.21E-04;-0.084
1.21E-04;-0.084
1.21E-04;-0.084
1.22E-04;-0.092
1.22E-04;-0.088
1.22E-04;-0.092
1.22E-04;-0.092
1.22E-04;-0.088
1.23E-04;-0.096
1.23E-04;-0.096
1.23E-04;-0.096
1.23E-04;-0.104
1.23E-04;-0.092
1.24E-04;-0.100
1.24E-04;-0.100
1.24E-04;-0.108
1.24E-04;-0.108
1.24E-04;-0.104
1.25E-04;-0.104
1.25E-04;-0.108
1.25E-04;-0.108
1.25E-04;-0.112
1.25E-04;-0.116
1.26E-04;-0.112
1.26E-04;-0.112
1.26E-04;-0.116
1.26E-04;-0.108
1.26E-04;-0.120
1.27E-04;-0.120
1.27E-04;-0.120
1.27E-04;-0.116
1.27E-04;-0.120
1.27E-04;-0.120
1.28E-04;-0.120
1.28E-04;-0.124
1.28E-04;-0.124
1.28E-04;-0.124
1.28E-04;-0.124
1.29E-04;-0.128
1.29E-04;-0.128
1.29E-04;-0.128
1.29E-04;-0.132
1.29E-04;-0.136
1.30E-04;-0.128
1.30E-04;-0.132
1.30E-04;-0.136
1.30E-04;-0.132
1.30E-04;-0.136
1.31E-04;-0.132
1.31E-04;-0.140
1.31E-04;-0.140
1.31E-04;-0.140
1.31E-04;-0.144
1.32E-04;-0.144
1.32E-04;-0.148
1.32E-04;-0.148
1.32E-04;-0.144
1.32E-04;-0.148
1.33E-04;-0.152
1.33E-04;-0.148
1.33E-04;-0.148
1.33E-04;-0.156
1.33E-04;-0.156
1.34E-04;-0.152
1.34E-04;-0.156
1.34E-04;-0.148
1.34E-04;-0.156
1.34E-04;-0.152
1.35E-04;-0.152
1.35E-04;-0.168
1.35E-04;-0.152
1.35E-04;-0.156
1.35E-04;-0.164
1.36E-04;-0.160
1.36E-04;-0.164
1.36E-04;-0.164
1.36E-04;-0.164
1.36E-04;-0.172
1.37E-04;-0.164
1.37E-04;-0.164
1.37E-04;-0.168
1.37E-04;-0.168
1.37E-04;-0.168
1.38E-04;-0.176
1.38E-04;-0.168
1.38E-04;-0.172
1.38E-04;-0.180
1.38E-04;-0.172
1.39E-04;-0.172
1.39E-04;-0.176
1.39E-04;-0.172
1.39E-04;-0.176
1.39E-04;-0.184
1.40E-04;-0.176
1.40E-04;-0.180
1.40E-04;-0.172
1.40E-04;-0.180
1.40E-04;-0.184
1.41E-04;-0.180
1.41E-04;-0.184
1.41E-04;-0.184
1.41E-04;-0.176
1.41E-04;-0.184
1.42E-04;-0.180
1.42E-04;-0.184
1.42E-04;-0.188
1.42E-04;-0.180
1.42E-04;-0.184
1.43E-04;-0.192
1.43E-04;-0.188
1.43E-04;-0.192
1.43E-04;-0.192
1.43E-04;-0.192
1.44E-04;-0.196
1.44E-04;-0.188
1.44E-04;-0.192
1.44E-04;-0.196
1.44E-04;-0.192
1.45E-04;-0.188
1.45E-04;-0.200
1.45E-04;-0.188
1.45E-04;-0.196
1.45E-04;-0.196
1.46E-04;-0.196
1.46E-04;-0.204
1.46E-04;-0.192
1.46E-04;-0.196
1.46E-04;-0.196
1.47E-04;-0.196
1.47E-04;-0.200
1.47E-04;-0.200
1.47E-04;-0.200
1.47E-04;-0.200
1.48E-04;-0.200
1.48E-04;-0.196
1.48E-04;-0.200
1.48E-04;-0.200
1.48E-04;-0.200
1.49E-04;-0.200
1.49E-04;-0.200
1.49E-04;-0.196
1.49E-04;-0.204
1.49E-04;-0.196
1.50E-04;-0.204
1.50E-04;-0.208
1.50E-04;-0.200
1.50E-04;-0.204
1.50E-04;-0.204
1.51E-04;-0.200
1.51E-04;-0.208
1.51E-04;-0.200
1.51E-04;-0.204
1.51E-04;-0.208
1.52E-04;-0.204
1.52E-04;-0.204
1.52E-04;-0.212
1.52E-04;-0.200
1.52E-04;-0.208
1.53E-04;-0.204
1.53E-04;-0.204
1.53E-04;-0.204
1.53E-04;-0.208
1.53E-04;-0.204
1.54E-04;-0.204
1.54E-04;-0.208
1.54E-04;-0.208
1.54E-04;-0.212
1.54E-04;-0.204
1.55E-04;-0.208
1.55E-04;-0.212
1.55E-04;-0.208
1.55E-04;-0.212
1.55E-04;-0.204
1.56E-04;-0.204
1.56E-04;-0.216
1.56E-04;-0.208
1.56E-04;-0.212
1.56E-04;-0.208
1.57E-04;-0.208
1.57E-04;-0.204
1.57E-04;-0.212
1.57E-04;-0.200
1.57E-04;-0.212
1.58E-04;-0.216
1.58E-04;-0.204
1.58E-04;-0.216
1.58E-04;-0.208
1.58E-04;-0.204
1.59E-04;-0.216
1.59E-04;-0.204
1.59E-04;-0.204
1.59E-04;-0.212
1.59E-04;-0.204
1.60E-04;-0.200
1.60E-04;-0.208
1.60E-04;-0.208
1.60E-04;-0.204
1.60E-04;-0.204
1.61E-04;-0.200
1.61E-04;-0.204
1.61E-04;-0.204
1.61E-04;-0.204
1.61E-04;-0.208
1.62E-04;-0.208
1.62E-04;-0.200
1.62E-04;-0.208
1.62E-04;-0.196
1.62E-04;-0.200
1.63E-04;-0.204
1.63E-04;-0.204
1.63E-04;-0.200
1.63E-04;-0.200
1.63E-04;-0.204
1.64E-04;-0.204
1.64E-04;-0.204
1.64E-04;-0.200
1.64E-04;-0.200
1.64E-04;-0.196
1.65E-04;-0.196
1.65E-04;-0.204
1.65E-04;-0.192
1.65E-04;-0.196
1.65E-04;-0.200
1.66E-04;-0.196
1.66E-04;-0.200
1.66E-04;-0.196
1.66E-04;-0.196
1.66E-04;-0.200
1.67E-04;-0.192
1.67E-04;-0.200
1.67E-04;-0.196
1.67E-04;-0.192
1.67E-04;-0.200
1.68E-04;-0.192
1.68E-04;-0.196
1.68E-04;-0.196
1.68E-04;-0.192
1.68E-04;-0.192
1.69E-04;-0.188
1.69E-04;-0.188
1.69E-04;-0.188
1.69E-04;-0.192
1.69E-04;-0.188
1.70E-04;-0.188
1.70E-04;-0.188
1.70E-04;-0.180
1.70E-04;-0.188
1.70E-04;-0.188
1.71E-04;-0.180
1.71E-04;-0.184
1.71E-04;-0.180
1.71E-04;-0.184
1.71E-04;-0.184
1.72E-04;-0.180
1.72E-04;-0.180
1.72E-04;-0.180
1.72E-04;-0.180
1.72E-04;-0.180
1.73E-04;-0.188
1.73E-04;-0.172
1.73E-04;-0.188
1.73E-04;-0.168
1.73E-04;-0.180
1.74E-04;-0.180
1.74E-04;-0.168
1.74E-04;-0.180
1.74E-04;-0.168
1.74E-04;-0.172
1.75E-04;-0.176
1.75E-04;-0.168
1.75E-04;-0.172
1.75E-04;-0.176
1.75E-04;-0.164
1.76E-04;-0.168
1.76E-04;-0.168
1.76E-04;-0.164
1.76E-04;-0.164
1.76E-04;-0.164
1.77E-04;-0.160
1.77E-04;-0.168
1.77E-04;-0.164
1.77E-04;-0.156
1.77E-04;-0.168
1.78E-04;-0.156
1.78E-04;-0.160
1.78E-04;-0.160
1.78E-04;-0.152
1.78E-04;-0.152
1.79E-04;-0.152
1.79E-04;-0.152
1.79E-04;-0.148
1.79E-04;-0.152
1.79E-04;-0.144
1.80E-04;-0.148
1.80E-04;-0.152
1.80E-04;-0.144
1.80E-04;-0.148
1.80E-04;-0.148
1.81E-04;-0.144
1.81E-04;-0.148
1.81E-04;-0.136
1.81E-04;-0.144
1.81E-04;-0.140
1.82E-04;-0.144
1.82E-04;-0.136
1.82E-04;-0.136
1.82E-04;-0.136
1.82E-04;-0.140
1.83E-04;-0.136
1.83E-04;-0.136
1.83E-04;-0.136
1.83E-04;-0.136
1.83E-04;-0.128
1.84E-04;-0.128
1.84E-04;-0.128
1.84E-04;-0.132
1.84E-04;-0.132
1.84E-04;-0.120
1.85E-04;-0.128
1.85E-04;-0.120
1.85E-04;-0.124
1.85E-04;-0.124
1.85E-04;-0.116
1.86E-04;-0.116
1.86E-04;-0.116
1.86E-04;-0.112
1.86E-04;-0.120
1.86E-04;-0.108
1.87E-04;-0.108
1.87E-04;-0.116
1.87E-04;-0.108
1.87E-04;-0.108
1.87E-04;-0.108
1.88E-04;-0.104
1.88E-04;-0.112
1.88E-04;-0.108
1.88E-04;-0.108
1.88E-04;-0.104
1.89E-04;-0.108
1.89E-04;-0.096
1.89E-04;-0.100
1.89E-04;-0.096
1.89E-04;-0.096
1.90E-04;-0.092
1.90E-04;-0.096
1.90E-04;-0.092
1.90E-04;-0.096
1.90E-04;-0.092
1.91E-04;-0.092
1.91E-04;-0.092
1.91E-04;-0.088
1.91E-04;-0.088
1.91E-04;-0.080
1.92E-04;-0.088
1.92E-04;-0.076
1.92E-04;-0.084
1.92E-04;-0.080
1.92E-04;-0.080
1.93E-04;-0.076
1.93E-04;-0.076
1.93E-04;-0.076
1.93E-04;-0.072
1.93E-04;-0.068
1.94E-04;-0.076
1.94E-04;-0.068
1.94E-04;-0.072
1.94E-04;-0.068
1.94E-04;-0.060
1.95E-04;-0.064
1.95E-04;-0.064
1.95E-04;-0.060
1.95E-04;-0.064
1.95E-04;-0.060
1.96E-04;-0.056
1.96E-04;-0.056
1.96E-04;-0.056
1.96E-04;-0.056
1.96E-04;-0.052
1.97E-04;-0.056
1.97E-04;-0.052
1.97E-04;-0.052
1.97E-04;-0.052
1.97E-04;-0.044
1.98E-04;-0.044
1.98E-04;-0.044
1.98E-04;-0.036
1.98E-04;-0.044
1.98E-04;-0.036
1.99E-04;-0.040
1.99E-04;-0.040
1.99E-04;-0.036
1.99E-04;-0.036
1.99E-04;-0.036
2.00E-04;-0.036
2.00E-04;-0.032
2.00E-04;-0.032
2.00E-04;-0.020
2.00E-04;-0.032
2.01E-04;-0.024
2.01E-04;-0.024
2.01E-04;-0.020
2.01E-04;-0.024
2.01E-04;-0.020
2.02E-04;-0.024
