2.00E-07;-0.064
2.02E-04;-0.016
2.02E-04;-0.020
2.02E-04;-0.020
2.02E-04;-0.016
2.03E-04;-0.016
2.03E-04;-0.016
2.03E-04;-0.016
2.03E-04;-0.012
2.03E-04;-0.008
2.04E-04;-0.012
2.04E-04;0.000
2.04E-04;-0.012
2.04E-04;0.000
2.04E-04;-0.004
2.05E-04;0.000
2.05E-04;0.000
2.05E-04;0.000
2.05E-04;0.004
2.05E-04;0.004
2.06E-04;0.008
2.06E-04;0.012
2.06E-04;0.008
2.06E-04;0.008
2.06E-04;0.016
2.07E-04;0.012
2.07E-04;0.016
2.07E-04;0.016
2.07E-04;0.020
2.07E-04;0.020
2.08E-04;0.028
2.08E-04;0.020
2.08E-04;0.024
2.08E-04;0.028
2.08E-04;0.016
2.09E-04;0.028
2.09E-04;0.028
2.09E-04;0.028
2.09E-04;0.036
2.09E-04;0.024
2.10E-04;0.036
2.10E-04;0.032
2.10E-04;0.036
2.10E-04;0.044
2.10E-04;0.036
2.11E-04;0.036
2.11E-04;0.044
2.11E-04;0.040
2.11E-04;0.052
2.11E-04;0.048
2.12E-04;0.052
2.12E-04;0.052
2.12E-04;0.052
2.12E-04;0.056
2.12E-04;0.052
2.13E-04;0.056
2.13E-04;0.052
2.13E-04;0.056
2.13E-04;0.056
2.13E-04;0.056
2.14E-04;0.056
2.14E-04;0.064
2.14E-04;0.060
2.14E-04;0.072
2.14E-04;0.064
2.15E-04;0.060
2.15E-04;0.068
2.15E-04;0.072
2.15E-04;0.068
2.15E-04;0.072
2.16E-04;0.072
2.16E-04;0.072
2.16E-04;0.076
2.16E-04;0.072
2.16E-04;0.076
2.17E-04;0.080
2.17E-04;0.080
2.17E-04;0.088
2.17E-04;0.080
2.17E-04;0.088
2.18E-04;0.088
2.18E-04;0.092
2.18E-04;0.092
2.18E-04;0.096
2.18E-04;0.088
2.19E-04;0.096
2.19E-04;0.100
2.19E-04;0.092
2.19E-04;0.092
2.19E-04;0.096
2.20E-04;0.104
2.20E-04;0.096
2.20E-04;0.104
2.20E-04;0.096
2.20E-04;0.108
2.21E-04;0.108
2.21E-04;0.104
2.21E-04;0.108
2.21E-04;0.104
2.21E-04;0.108
2.22E-04;0.112
2.22E-04;0.108
2.22E-04;0.116
2.22E-04;0.116
2.22E-04;0.112
2.23E-04;0.116
2.23E-04;0.112
2.23E-04;0.116
2.23E-04;0.124
2.23E-04;0.120
2.24E-04;0.120
2.24E-04;0.128
2.24E-04;0.120
2.24E-04;0.124
2.24E-04;0.124
2.25E-04;0.124
2.25E-04;0.128
2.25E-04;0.136
2.25E-04;0.128
2.25E-04;0.132
2.26E-04;0.132
2.26E-04;0.136
2.26E-04;0.136
2.26E-04;0.132
2.26E-04;0.136
2.27E-04;0.144
2.27E-04;0.136
2.27E-04;0.144
2.27E-04;0.136
2.27E-04;0.144
2.28E-04;0.140
2.28E-04;0.152
2.28E-04;0.148
2.28E-04;0.148
2.28E-04;0.148
2.29E-04;0.144
2.29E-04;0.152
2.29E-04;0.148
2.29E-04;0.156
2.29E-04;0.156
2.30E-04;0.148
2.30E-04;0.156
2.30E-04;0.156
2.30E-04;0.152
2.30E-04;0.156
2.31E-04;0.160
2.31E-04;0.160
2.31E-04;0.160
2.31E-04;0.164
2.31E-04;0.164
2.32E-04;0.168
2.32E-04;0.160
2.32E-04;0.160
2.32E-04;0.168
2.32E-04;0.168
2.33E-04;0.172
2.33E-04;0.172
2.33E-04;0.160
2.33E-04;0.172
2.33E-04;0.168
2.34E-04;0.168
2.34E-04;0.176
2.34E-04;0.172
2.34E-04;0.172
2.34E-04;0.180
2.35E-04;0.180
2.35E-04;0.176
2.35E-04;0.176
2.35E-04;0.184
2.35E-04;0.176
2.36E-04;0.176
2.36E-04;0.180
2.36E-04;0.180
2.36E-04;0.184
2.36E-04;0.176
2.37E-04;0.184
2.37E-04;0.188
2.37E-04;0.180
2.37E-04;0.184
2.37E-04;0.184
2.38E-04;0.180
2.38E-04;0.192
2.38E-04;0.184
2.38E-04;0.184
2.38E-04;0.188
2.39E-04;0.184
2.39E-04;0.192
2.39E-04;0.192
2.39E-04;0.192
2.39E-04;0.196
2.40E-04;0.196
2.40E-04;0.192
2.40E-04;0.196
2.40E-04;0.196
2.40E-04;0.196
2.41E-04;0.200
2.41E-04;0.192
2.41E-04;0.192
2.41E-04;0.200
2.41E-04;0.196
2.42E-04;0.200
2.42E-04;0.196
2.42E-04;0.196
2.42E-04;0.200
2.42E-04;0.200
2.43E-04;0.192
2.43E-04;0.204
2.43E-04;0.200
2.43E-04;0.204
2.43E-04;0.200
2.44E-04;0.208
2.44E-04;0.204
2.44E-04;0.208
2.44E-04;0.200
2.44E-04;0.200
2.45E-04;0.208
2.45E-04;0.208
2.45E-04;0.200
2.45E-04;0.200
2.45E-04;0.204
2.46E-04;0.200
2.46E-04;0.212
2.46E-04;0.204
2.46E-04;0.204
2.46E-04;0.200
2.47E-04;0.212
2.47E-04;0.208
2.47E-04;0.208
2.47E-04;0.208
2.47E-04;0.212
2.48E-04;0.208
2.48E-04;0.204
2.48E-04;0.208
2.48E-04;0.208
2.48E-04;0.208
2.49E-04;0.212
2.49E-04;0.208
2.49E-04;0.216
2.49E-04;0.212
2.49E-04;0.204
2.50E-04;0.212
2.50E-04;0.216
2.50E-04;0.208
2.50E-04;0.212
2.50E-04;0.204
2.51E-04;0.212
2.51E-04;0.216
2.51E-04;0.212
2.51E-04;0.208
2.51E-04;0.204
2.52E-04;0.212
2.52E-04;0.208
2.52E-04;0.216
2.52E-04;0.216
2.52E-04;0.212
2.53E-04;0.220
2.53E-04;0.208
2.53E-04;0.216
2.53E-04;0.212
2.53E-04;0.204
2.54E-04;0.212
2.54E-04;0.216
2.54E-04;0.216
2.54E-04;0.216
2.54E-04;0.216
2.55E-04;0.216
2.55E-04;0.212
2.55E-04;0.216
2.55E-04;0.212
2.55E-04;0.216
2.56E-04;0.208
2.56E-04;0.216
2.56E-04;0.212
2.56E-04;0.208
2.56E-04;0.212
2.57E-04;0.212
2.57E-04;0.208
2.57E-04;0.216
2.57E-04;0.208
2.57E-04;0.212
2.58E-04;0.212
2.58E-04;0.208
2.58E-04;0.212
2.58E-04;0.208
2.58E-04;0.208
2.59E-04;0.216
2.59E-04;0.208
2.59E-04;0.212
2.59E-04;0.200
2.59E-04;0.212
2.60E-04;0.208
2.60E-04;0.212
2.60E-04;0.208
2.60E-04;0.204
2.60E-04;0.208
2.61E-04;0.208
2.61E-04;0.208
2.61E-04;0.204
2.61E-04;0.200
2.61E-04;0.204
2.62E-04;0.208
2.62E-04;0.200
2.62E-04;0.208
2.62E-04;0.208
2.62E-04;0.200
2.63E-04;0.204
2.63E-04;0.204
2.63E-04;0.200
2.63E-04;0.204
2.63E-04;0.196
2.64E-04;0.200
2.64E-04;0.200
2.64E-04;0.196
2.64E-04;0.196
2.64E-04;0.200
2.65E-04;0.192
2.65E-04;0.200
2.65E-04;0.200
2.65E-04;0.196
2.65E-04;0.192
2.66E-04;0.196
2.66E-04;0.196
2.66E-04;0.196
2.66E-04;0.188
2.66E-04;0.192
2.67E-04;0.192
2.67E-04;0.196
2.67E-04;0.192
2.67E-04;0.192
2.67E-04;0.196
2.68E-04;0.184
2.68E-04;0.200
2.68E-04;0.184
2.68E-04;0.188
2.68E-04;0.184
2.69E-04;0.184
2.69E-04;0.184
2.69E-04;0.188
2.69E-04;0.184
2.69E-04;0.192
2.70E-04;0.180
2.70E-04;0.180
2.70E-04;0.180
2.70E-04;0.184
2.70E-04;0.184
2.71E-04;0.180
2.71E-04;0.180
2.71E-04;0.180
2.71E-04;0.176
2.71E-04;0.180
2.72E-04;0.176
2.72E-04;0.180
2.72E-04;0.176
2.72E-04;0.180
2.72E-04;0.172
2.73E-04;0.164
2.73E-04;0.176
2.73E-04;0.168
2.73E-04;0.172
2.73E-04;0.176
2.74E-04;0.168
2.74E-04;0.168
2.74E-04;0.164
2.74E-04;0.164
2.74E-04;0.168
2.75E-04;0.164
2.75E-04;0.168
2.75E-04;0.160
2.75E-04;0.168
2.75E-04;0.152
2.76E-04;0.164
2.76E-04;0.156
2.76E-04;0.152
2.76E-04;0.160
2.76E-04;0.156
2.77E-04;0.152
2.77E-04;0.160
2.77E-04;0.152
2.77E-04;0.152
2.77E-04;0.156
2.78E-04;0.148
2.78E-04;0.156
2.78E-04;0.144
2.78E-04;0.148
2.78E-04;0.148
2.79E-04;0.148
2.79E-04;0.140
2.79E-04;0.144
2.79E-04;0.140
2.79E-04;0.140
2.80E-04;0.144
2.80E-04;0.132
2.80E-04;0.136
2.80E-04;0.144
2.80E-04;0.132
2.81E-04;0.140
2.81E-04;0.132
2.81E-04;0.132
2.81E-04;0.140
2.81E-04;0.132
2.82E-04;0.132
2.82E-04;0.132
2.82E-04;0.124
2.82E-04;0.128
2.82E-04;0.124
2.83E-04;0.128
2.83E-04;0.128
2.83E-04;0.124
2.83E-04;0.124
2.83E-04;0.112
2.84E-04;0.124
2.84E-04;0.116
2.84E-04;0.116
2.84E-04;0.116
2.84E-04;0.108
2.85E-04;0.116
2.85E-04;0.112
2.85E-04;0.104
2.85E-04;0.116
2.85E-04;0.104
2.86E-04;0.104
2.86E-04;0.108
2.86E-04;0.104
2.86E-04;0.104
2.86E-04;0.104
2.87E-04;0.104
2.87E-04;0.100
2.87E-04;0.096
2.87E-04;0.096
2.87E-04;0.100
2.88E-04;0.096
2.88E-04;0.096
2.88E-04;0.100
2.88E-04;0.092
2.88E-04;0.092
2.89E-04;0.096
2.89E-04;0.088
2.89E-04;0.088
2.89E-04;0.092
2.89E-04;0.076
2.90E-04;0.084
2.90E-04;0.080
2.90E-04;0.080
2.90E-04;0.076
2.90E-04;0.076
2.91E-04;0.076
2.91E-04;0.068
2.91E-04;0.076
2.91E-04;0.068
2.91E-04;0.076
2.92E-04;0.068
2.92E-04;0.064
2.92E-04;0.072
2.92E-04;0.064
2.92E-04;0.064
2.93E-04;0.060
2.93E-04;0.060
2.93E-04;0.060
2.93E-04;0.060
2.93E-04;0.056
2.94E-04;0.064
2.94E-04;0.056
2.94E-04;0.052
2.94E-04;0.052
2.94E-04;0.052
2.95E-04;0.048
2.95E-04;0.052
2.95E-04;0.048
2.95E-04;0.044
2.95E-04;0.048
2.96E-04;0.044
2.96E-04;0.040
2.96E-04;0.040
2.96E-04;0.032
2.96E-04;0.044
2.97E-04;0.036
2.97E-04;0.032
2.97E-04;0.032
2.97E-04;0.032
2.97E-04;0.036
2.98E-04;0.036
2.98E-04;0.020
2.98E-04;0.032
2.98E-04;0.024
2.98E-04;0.028
2.99E-04;0.020
2.99E-04;0.024
2.99E-04;0.020
2.99E-04;0.016
2.99E-04;0.024
3.00E-04;0.016
3.00E-04;0.020
3.00E-04;0.016
3.00E-04;0.012
3.00E-04;0.016
3.01E-04;0.012
3.01E-04;0.004
3.01E-04;0.016
3.01E-04;0.000
3.01E-04;0.008
3.02E-04;0.008
3.02E-04;-0.004
3.02E-04;0.000
3.02E-04;-0.004
3.02E-04;0.004
3.03E-04;0.000
3.03E-04;-0.004
3.03E-04;-0.008
3.03E-04;-0.004
3.03E-04;-0.008
3.04E-04;-0.012
3.04E-04;-0.012
3.04E-04;-0.016
3.04E-04;-0.020
3.04E-04;-0.012
3.05E-04;-0.020
3.05E-04;-0.020
3.05E-04;-0.020
3.05E-04;-0.020
3.05E-04;-0.020
3.06E-04;-0.016
3.06E-04;-0.024
3.06E-04;-0.020
3.06E-04;-0.028
3.06E-04;-0.028
3.07E-04;-0.040
3.07E-04;-0.028
3.07E-04;-0.028
3.07E-04;-0.032
3.07E-04;-0.036
3.08E-04;-0.036
3.08E-04;-0.032
3.08E-04;-0.036
3.08E-04;-0.040
3.08E-04;-0.040
3.09E-04;-0.048
3.09E-04;-0.048
3.09E-04;-0.044
3.09E-04;-0.048
3.09E-04;-0.044
3.10E-04;-0.048
3.10E-04;-0.060
3.10E-04;-0.048
3.10E-04;-0.048
3.10E-04;-0.056
3.11E-04;-0.056
3.11E-04;-0.056
3.11E-04;-0.056
3.11E-04;-0.056
3.11E-04;-0.056
3.12E-04;-0.060
3.12E-04;-0.056
3.12E-04;-0.068
3.12E-04;-0.064
3.12E-04;-0.060
3.13E-04;-0.076
3.13E-04;-0.064
3.13E-04;-0.068
3.13E-04;-0.076
3.13E-04;-0.068
3.14E-04;-0.076
3.14E-04;-0.072
3.14E-04;-0.076
3.14E-04;-0.080
3.14E-04;-0.076
3.15E-04;-0.084
3.15E-04;-0.080
3.15E-04;-0.092
3.15E-04;-0.080
3.15E-04;-0.084
3.16E-04;-0.088
3.16E-04;-0.088
3.16E-04;-0.092
3.16E-04;-0.092
3.16E-04;-0.092
3.17E-04;-0.092
3.17E-04;-0.092
3.17E-04;-0.096
3.17E-04;-0.096
3.17E-04;-0.092
3.18E-04;-0.100
3.18E-04;-0.100
3.18E-04;-0.104
3.18E-04;-0.100
3.18E-04;-0.104
3.19E-04;-0.100
3.19E-04;-0.108
3.19E-04;-0.112
3.19E-04;-0.108
3.19E-04;-0.116
3.20E-04;-0.112
3.20E-04;-0.112
3.20E-04;-0.120
3.20E-04;-0.112
3.20E-04;-0.120
3.21E-04;-0.120
3.21E-04;-0.112
3.21E-04;-0.124
3.21E-04;-0.120
3.21E-04;-0.116
3.22E-04;-0.124
3.22E-04;-0.120
3.22E-04;-0.124
3.22E-04;-0.124
3.22E-04;-0.128
3.23E-04;-0.128
3.23E-04;-0.128
3.23E-04;-0.128
3.23E-04;-0.128
3.23E-04;-0.140
3.24E-04;-0.132
3.24E-04;-0.132
3.24E-04;-0.132
3.24E-04;-0.132
3.24E-04;-0.132
3.25E-04;-0.140
3.25E-04;-0.128
3.25E-04;-0.144
3.25E-04;-0.144
3.25E-04;-0.140
3.26E-04;-0.148
3.26E-04;-0.140
3.26E-04;-0.144
3.26E-04;-0.148
3.26E-04;-0.144
3.27E-04;-0.148
3.27E-04;-0.152
3.27E-04;-0.148
3.27E-04;-0.148
3.27E-04;-0.152
3.28E-04;-0.148
3.28E-04;-0.152
3.28E-04;-0.152
3.28E-04;-0.156
3.28E-04;-0.160
3.29E-04;-0.156
3.29E-04;-0.156
3.29E-04;-0.168
3.29E-04;-0.156
3.29E-04;-0.164
3.30E-04;-0.164
3.30E-04;-0.164
3.30E-04;-0.164
3.30E-04;-0.164
3.30E-04;-0.168
3.31E-04;-0.160
3.31E-04;-0.164
3.31E-04;-0.164
3.31E-04;-0.176
3.31E-04;-0.168
3.32E-04;-0.164
3.32E-04;-0.176
3.32E-04;-0.172
3.32E-04;-0.172
3.32E-04;-0.172
3.33E-04;-0.172
3.33E-04;-0.176
3.33E-04;-0.176
3.33E-04;-0.168
3.33E-04;-0.180
3.34E-04;-0.180
3.34E-04;-0.180
3.34E-04;-0.176
3.34E-04;-0.184
3.34E-04;-0.172
3.35E-04;-0.180
3.35E-04;-0.184
3.35E-04;-0.180
3.35E-04;-0.184
3.35E-04;-0.188
3.36E-04;-0.180
3.36E-04;-0.192
3.36E-04;-0.184
3.36E-04;-0.188
3.36E-04;-0.188
3.37E-04;-0.180
3.37E-04;-0.192
3.37E-04;-0.188
3.37E-04;-0.192
3.37E-04;-0.196
3.38E-04;-0.188
3.38E-04;-0.188
3.38E-04;-0.184
3.38E-04;-0.188
3.38E-04;-0.188
3.39E-04;-0.188
3.39E-04;-0.200
3.39E-04;-0.192
3.39E-04;-0.204
3.39E-04;-0.188
3.40E-04;-0.196
3.40E-04;-0.196
3.40E-04;-0.196
3.40E-04;-0.192
3.40E-04;-0.204
3.41E-04;-0.192
3.41E-04;-0.204
3.41E-04;-0.204
3.41E-04;-0.192
3.41E-04;-0.200
3.42E-04;-0.200
3.42E-04;-0.196
3.42E-04;-0.200
3.42E-04;-0.200
3.42E-04;-0.200
3.43E-04;-0.200
3.43E-04;-0.204
3.43E-04;-0.200
3.43E-04;-0.200
3.43E-04;-0.192
3.44E-04;-0.200
3.44E-04;-0.200
3.44E-04;-0.200
3.44E-04;-0.204
3.44E-04;-0.200
3.45E-04;-0.200
3.45E-04;-0.208
3.45E-04;-0.196
3.45E-04;-0.204
3.45E-04;-0.208
3.46E-04;-0.204
3.46E-04;-0.208
3.46E-04;-0.196
3.46E-04;-0.216
3.46E-04;-0.200
3.47E-04;-0.208
3.47E-04;-0.204
3.47E-04;-0.204
3.47E-04;-0.204
3.47E-04;-0.204
3.48E-04;-0.212
3.48E-04;-0.212
3.48E-04;-0.208
3.48E-04;-0.204
3.48E-04;-0.204
3.49E-04;-0.204
3.49E-04;-0.216
3.49E-04;-0.204
3.49E-04;-0.208
3.49E-04;-0.212
3.50E-04;-0.208
3.50E-04;-0.204
3.50E-04;-0.212
3.50E-04;-0.212
3.50E-04;-0.208
3.51E-04;-0.212
3.51E-04;-0.204
3.51E-04;-0.208
3.51E-04;-0.216
3.51E-04;-0.204
3.52E-04;-0.208
3.52E-04;-0.204
3.52E-04;-0.208
3.52E-04;-0.212
3.52E-04;-0.204
3.53E-04;-0.204
3.53E-04;-0.208
3.53E-04;-0.204
3.53E-04;-0.212
3.53E-04;-0.204
3.54E-04;-0.208
3.54E-04;-0.204
3.54E-04;-0.208
3.54E-04;-0.212
3.54E-04;-0.204
3.55E-04;-0.208
3.55E-04;-0.200
3.55E-04;-0.208
3.55E-04;-0.200
3.55E-04;-0.204
3.56E-04;-0.204
3.56E-04;-0.204
3.56E-04;-0.200
3.56E-04;-0.208
3.56E-04;-0.204
3.57E-04;-0.208
3.57E-04;-0.208
3.57E-04;-0.200
3.57E-04;-0.204
3.57E-04;-0.204
3.58E-04;-0.200
3.58E-04;-0.200
3.58E-04;-0.200
3.58E-04;-0.200
3.58E-04;-0.204
3.59E-04;-0.200
3.59E-04;-0.200
3.59E-04;-0.204
3.59E-04;-0.192
3.59E-04;-0.204
3.60E-04;-0.204
3.60E-04;-0.192
3.60E-04;-0.204
3.60E-04;-0.192
3.60E-04;-0.196
3.61E-04;-0.200
3.61E-04;-0.192
3.61E-04;-0.196
3.61E-04;-0.200
3.61E-04;-0.192
3.62E-04;-0.204
3.62E-04;-0.188
3.62E-04;-0.200
3.62E-04;-0.184
3.62E-04;-0.196
3.63E-04;-0.192
3.63E-04;-0.188
3.63E-04;-0.196
3.63E-04;-0.180
3.63E-04;-0.192
3.64E-04;-0.192
3.64E-04;-0.188
3.64E-04;-0.192
3.64E-04;-0.184
3.64E-04;-0.180
3.65E-04;-0.188
3.65E-04;-0.184
3.65E-04;-0.188
3.65E-04;-0.184
3.65E-04;-0.184
3.66E-04;-0.184
3.66E-04;-0.184
3.66E-04;-0.184
3.66E-04;-0.172
3.66E-04;-0.180
3.67E-04;-0.180
3.67E-04;-0.180
3.67E-04;-0.176
3.67E-04;-0.172
3.67E-04;-0.176
3.68E-04;-0.180
3.68E-04;-0.172
3.68E-04;-0.176
3.68E-04;-0.176
3.68E-04;-0.164
3.69E-04;-0.176
3.69E-04;-0.168
3.69E-04;-0.176
3.69E-04;-0.172
3.69E-04;-0.164
3.70E-04;-0.172
3.70E-04;-0.164
3.70E-04;-0.176
3.70E-04;-0.164
3.70E-04;-0.164
3.71E-04;-0.164
3.71E-04;-0.164
3.71E-04;-0.168
3.71E-04;-0.160
3.71E-04;-0.164
3.72E-04;-0.164
3.72E-04;-0.160
3.72E-04;-0.164
3.72E-04;-0.152
3.72E-04;-0.152
3.73E-04;-0.164
3.73E-04;-0.156
3.73E-04;-0.152
3.73E-04;-0.156
3.73E-04;-0.152
3.74E-04;-0.152
3.74E-04;-0.152
3.74E-04;-0.148
3.74E-04;-0.152
3.74E-04;-0.148
3.75E-04;-0.148
3.75E-04;-0.152
3.75E-04;-0.148
3.75E-04;-0.144
3.75E-04;-0.148
3.76E-04;-0.144
3.76E-04;-0.144
3.76E-04;-0.140
3.76E-04;-0.140
3.76E-04;-0.140
3.77E-04;-0.132
3.77E-04;-0.132
3.77E-04;-0.136
3.77E-04;-0.136
3.77E-04;-0.132
3.78E-04;-0.128
3.78E-04;-0.136
3.78E-04;-0.128
3.78E-04;-0.124
3.78E-04;-0.128
3.79E-04;-0.124
3.79E-04;-0.128
3.79E-04;-0.124
3.79E-04;-0.120
3.79E-04;-0.124
3.80E-04;-0.120
3.80E-04;-0.116
3.80E-04;-0.120
3.80E-04;-0.112
3.80E-04;-0.120
3.81E-04;-0.116
3.81E-04;-0.116
3.81E-04;-0.112
3.81E-04;-0.108
3.81E-04;-0.112
3.82E-04;-0.112
3.82E-04;-0.108
3.82E-04;-0.112
3.82E-04;-0.112
3.82E-04;-0.096
3.83E-04;-0.104
3.83E-04;-0.100
3.83E-04;-0.100
3.83E-04;-0.104
3.83E-04;-0.108
3.84E-04;-0.092
3.84E-04;-0.104
3.84E-04;-0.096
3.84E-04;-0.092
3.84E-04;-0.096
3.85E-04;-0.092
3.85E-04;-0.092
3.85E-04;-0.092
3.85E-04;-0.088
3.85E-04;-0.092
3.86E-04;-0.084
3.86E-04;-0.092
3.86E-04;-0.080
3.86E-04;-0.088
3.86E-04;-0.080
3.87E-04;-0.076
3.87E-04;-0.080
3.87E-04;-0.072
3.87E-04;-0.076
3.87E-04;-0.080
3.88E-04;-0.072
3.88E-04;-0.072
3.88E-04;-0.072
3.88E-04;-0.068
3.88E-04;-0.076
3.89E-04;-0.060
3.89E-04;-0.072
3.89E-04;-0.060
3.89E-04;-0.064
3.89E-04;-0.060
3.90E-04;-0.060
3.90E-04;-0.056
3.90E-04;-0.056
3.90E-04;-0.056
3.90E-04;-0.060
3.91E-04;-0.060
3.91E-04;-0.056
3.91E-04;-0.044
3.91E-04;-0.056
3.91E-04;-0.048
3.92E-04;-0.048
3.92E-04;-0.052
3.92E-04;-0.044
3.92E-04;-0.040
3.92E-04;-0.048
3.93E-04;-0.036
3.93E-04;-0.040
3.93E-04;-0.036
3.93E-04;-0.032
3.93E-04;-0.036
3.94E-04;-0.032
3.94E-04;-0.040
3.94E-04;-0.028
3.94E-04;-0.036
3.94E-04;-0.020
3.95E-04;-0.032
3.95E-04;-0.024
3.95E-04;-0.024
3.95E-04;-0.028
3.95E-04;-0.020
3.96E-04;-0.020
3.96E-04;-0.024
3.96E-04;-0.016
3.96E-04;-0.016
3.96E-04;-0.016
3.97E-04;-0.008
3.97E-04;-0.020
3.97E-04;-0.016
3.97E-04;-0.008
3.97E-04;-0.012
3.98E-04;-0.016
3.98E-04;-0.004
3.98E-04;-0.008
3.98E-04;-0.004
3.98E-04;-0.004
3.99E-04;0.000
3.99E-04;0.000
3.99E-04;0.000
3.99E-04;-0.004
3.99E-04;0.012
4.00E-04;0.000
4.00E-04;0.008
4.00E-04;0.012
4.00E-04;0.008
4.00E-04;0.012
4.01E-04;0.012
4.01E-04;0.008
4.01E-04;0.016
4.01E-04;0.016
4.01E-04;0.024
4.02E-04;0.020
4.02E-04;0.016
4.02E-04;0.016
4.02E-04;0.024
4.02E-04;0.028
4.03E-04;0.020
4.03E-04;0.028
4.03E-04;0.032
4.03E-04;0.028
4.03E-04;0.036
4.04E-04;0.036
