2.00E-07;-0.064
4.04E-04;0.032
4.04E-04;0.044
4.04E-04;0.032
4.04E-04;0.040
4.05E-04;0.040
4.05E-04;0.040
4.05E-04;0.044
4.05E-04;0.040
4.05E-04;0.048
4.06E-04;0.044
4.06E-04;0.052
4.06E-04;0.048
4.06E-04;0.052
4.06E-04;0.056
4.07E-04;0.052
4.07E-04;0.052
4.07E-04;0.056
4.07E-04;0.056
4.07E-04;0.064
4.08E-04;0.060
4.08E-04;0.056
4.08E-04;0.064
4.08E-04;0.060
4.08E-04;0.060
4.09E-04;0.064
4.09E-04;0.064
4.09E-04;0.068
4.09E-04;0.064
4.09E-04;0.068
4.10E-04;0.060
4.10E-04;0.076
4.10E-04;0.076
4.10E-04;0.072
4.10E-04;0.076
4.11E-04;0.076
4.11E-04;0.084
4.11E-04;0.080
4.11E-04;0.080
4.11E-04;0.088
4.12E-04;0.084
4.12E-04;0.088
4.12E-04;0.088
4.12E-04;0.084
4.12E-04;0.096
4.13E-04;0.092
4.13E-04;0.092
4.13E-04;0.096
4.13E-04;0.096
4.13E-04;0.100
4.14E-04;0.096
4.14E-04;0.092
4.14E-04;0.096
4.14E-04;0.104
4.14E-04;0.108
4.15E-04;0.100
4.15E-04;0.112
4.15E-04;0.104
4.15E-04;0.108
4.15E-04;0.108
4.16E-04;0.108
4.16E-04;0.116
4.16E-04;0.112
4.16E-04;0.108
4.16E-04;0.116
4.17E-04;0.116
4.17E-04;0.116
4.17E-04;0.116
4.17E-04;0.116
4.17E-04;0.124
4.18E-04;0.120
4.18E-04;0.128
4.18E-04;0.120
4.18E-04;0.128
4.18E-04;0.128
4.19E-04;0.128
4.19E-04;0.132
4.19E-04;0.124
4.19E-04;0.128
4.19E-04;0.132
4.20E-04;0.128
4.20E-04;0.140
4.20E-04;0.132
4.20E-04;0.136
4.20E-04;0.140
4.21E-04;0.132
4.21E-04;0.140
4.21E-04;0.144
4.21E-04;0.144
4.21E-04;0.140
4.22E-04;0.144
4.22E-04;0.140
4.22E-04;0.148
4.22E-04;0.144
4.22E-04;0.148
4.23E-04;0.144
4.23E-04;0.148
4.23E-04;0.140
4.23E-04;0.148
4.23E-04;0.148
4.24E-04;0.148
4.24E-04;0.152
4.24E-04;0.156
4.24E-04;0.156
4.24E-04;0.160
4.25E-04;0.156
4.25E-04;0.160
4.25E-04;0.160
4.25E-04;0.160
4.25E-04;0.160
4.26E-04;0.164
4.26E-04;0.164
4.26E-04;0.156
4.26E-04;0.172
4.26E-04;0.164
4.27E-04;0.168
4.27E-04;0.172
4.27E-04;0.164
4.27E-04;0.168
4.27E-04;0.172
4.28E-04;0.168
4.28E-04;0.176
4.28E-04;0.168
4.28E-04;0.176
4.28E-04;0.180
4.29E-04;0.172
4.29E-04;0.176
4.29E-04;0.168
4.29E-04;0.176
4.29E-04;0.176
4.30E-04;0.180
4.30E-04;0.180
4.30E-04;0.180
4.30E-04;0.176
4.30E-04;0.180
4.31E-04;0.176
4.31E-04;0.188
4.31E-04;0.180
4.31E-04;0.184
4.31E-04;0.180
4.32E-04;0.188
4.32E-04;0.184
4.32E-04;0.184
4.32E-04;0.188
4.32E-04;0.192
4.33E-04;0.188
4.33E-04;0.188
4.33E-04;0.188
4.33E-04;0.196
4.33E-04;0.188
4.34E-04;0.200
4.34E-04;0.200
4.34E-04;0.184
4.34E-04;0.196
4.34E-04;0.192
4.35E-04;0.196
4.35E-04;0.200
4.35E-04;0.196
4.35E-04;0.196
4.35E-04;0.192
4.36E-04;0.192
4.36E-04;0.200
4.36E-04;0.196
4.36E-04;0.204
4.36E-04;0.204
4.37E-04;0.196
4.37E-04;0.196
4.37E-04;0.200
4.37E-04;0.204
4.37E-04;0.196
4.38E-04;0.204
4.38E-04;0.200
4.38E-04;0.204
4.38E-04;0.200
4.38E-04;0.204
4.39E-04;0.208
4.39E-04;0.204
4.39E-04;0.204
4.39E-04;0.212
4.39E-04;0.204
4.40E-04;0.208
4.40E-04;0.204
4.40E-04;0.196
4.40E-04;0.208
4.40E-04;0.208
4.41E-04;0.208
4.41E-04;0.204
4.41E-04;0.204
4.41E-04;0.216
4.41E-04;0.204
4.42E-04;0.212
4.42E-04;0.208
4.42E-04;0.212
4.42E-04;0.208
4.42E-04;0.208
4.43E-04;0.212
4.43E-04;0.204
4.43E-04;0.212
4.43E-04;0.216
4.43E-04;0.204
4.44E-04;0.212
4.44E-04;0.212
4.44E-04;0.208
4.44E-04;0.212
4.44E-04;0.208
4.45E-04;0.216
4.45E-04;0.216
4.45E-04;0.212
4.45E-04;0.212
4.45E-04;0.212
4.46E-04;0.216
4.46E-04;0.212
4.46E-04;0.216
4.46E-04;0.216
4.46E-04;0.212
4.47E-04;0.216
4.47E-04;0.212
4.47E-04;0.212
4.47E-04;0.216
4.47E-04;0.216
4.48E-04;0.216
4.48E-04;0.216
4.48E-04;0.212
4.48E-04;0.220
4.48E-04;0.212
4.49E-04;0.212
4.49E-04;0.212
4.49E-04;0.212
4.49E-04;0.212
4.49E-04;0.208
4.50E-04;0.216
4.50E-04;0.208
4.50E-04;0.220
4.50E-04;0.208
4.50E-04;0.208
4.51E-04;0.212
4.51E-04;0.208
4.51E-04;0.216
4.51E-04;0.216
4.51E-04;0.200
4.52E-04;0.216
4.52E-04;0.208
4.52E-04;0.212
4.52E-04;0.216
4.52E-04;0.204
4.53E-04;0.212
4.53E-04;0.212
4.53E-04;0.212
4.53E-04;0.208
4.53E-04;0.208
4.54E-04;0.208
4.54E-04;0.208
4.54E-04;0.208
4.54E-04;0.208
4.54E-04;0.208
4.55E-04;0.204
4.55E-04;0.196
4.55E-04;0.208
4.55E-04;0.208
4.55E-04;0.208
4.56E-04;0.204
4.56E-04;0.204
4.56E-04;0.208
4.56E-04;0.204
4.56E-04;0.200
4.57E-04;0.208
4.57E-04;0.208
4.57E-04;0.204
4.57E-04;0.200
4.57E-04;0.200
4.58E-04;0.200
4.58E-04;0.196
4.58E-04;0.208
4.58E-04;0.200
4.58E-04;0.204
4.59E-04;0.196
4.59E-04;0.196
4.59E-04;0.200
4.59E-04;0.204
4.59E-04;0.196
4.60E-04;0.200
4.60E-04;0.196
4.60E-04;0.196
4.60E-04;0.196
4.60E-04;0.192
4.61E-04;0.196
4.61E-04;0.196
4.61E-04;0.196
4.61E-04;0.192
4.61E-04;0.200
4.62E-04;0.184
4.62E-04;0.188
4.62E-04;0.192
4.62E-04;0.188
4.62E-04;0.196
4.63E-04;0.188
4.63E-04;0.180
4.63E-04;0.192
4.63E-04;0.184
4.63E-04;0.184
4.64E-04;0.188
4.64E-04;0.180
4.64E-04;0.184
4.64E-04;0.184
4.64E-04;0.180
4.65E-04;0.184
4.65E-04;0.176
4.65E-04;0.180
4.65E-04;0.172
4.65E-04;0.184
4.66E-04;0.180
4.66E-04;0.176
4.66E-04;0.180
4.66E-04;0.172
4.66E-04;0.176
4.67E-04;0.168
4.67E-04;0.172
4.67E-04;0.176
4.67E-04;0.168
4.67E-04;0.168
4.68E-04;0.176
4.68E-04;0.168
4.68E-04;0.172
4.68E-04;0.172
4.68E-04;0.164
4.69E-04;0.164
4.69E-04;0.164
4.69E-04;0.160
4.69E-04;0.164
4.69E-04;0.164
4.70E-04;0.160
4.70E-04;0.168
4.70E-04;0.164
4.70E-04;0.160
4.70E-04;0.160
4.71E-04;0.160
4.71E-04;0.160
4.71E-04;0.160
4.71E-04;0.152
4.71E-04;0.156
4.72E-04;0.156
4.72E-04;0.152
4.72E-04;0.156
4.72E-04;0.152
4.72E-04;0.144
4.73E-04;0.152
4.73E-04;0.140
4.73E-04;0.148
4.73E-04;0.144
4.73E-04;0.148
4.74E-04;0.140
4.74E-04;0.144
4.74E-04;0.140
4.74E-04;0.136
4.74E-04;0.140
4.75E-04;0.132
4.75E-04;0.132
4.75E-04;0.140
4.75E-04;0.132
4.75E-04;0.128
4.76E-04;0.136
4.76E-04;0.128
4.76E-04;0.132
4.76E-04;0.128
4.76E-04;0.120
4.77E-04;0.128
4.77E-04;0.128
4.77E-04;0.128
4.77E-04;0.128
4.77E-04;0.124
4.78E-04;0.120
4.78E-04;0.120
4.78E-04;0.124
4.78E-04;0.116
4.78E-04;0.128
4.79E-04;0.112
4.79E-04;0.112
4.79E-04;0.116
4.79E-04;0.108
4.79E-04;0.112
4.80E-04;0.112
4.80E-04;0.104
4.80E-04;0.112
4.80E-04;0.104
4.80E-04;0.104
4.81E-04;0.104
4.81E-04;0.100
4.81E-04;0.108
4.81E-04;0.096
4.81E-04;0.104
4.82E-04;0.092
4.82E-04;0.100
4.82E-04;0.096
4.82E-04;0.088
4.82E-04;0.092
4.83E-04;0.088
4.83E-04;0.092
4.83E-04;0.088
4.83E-04;0.084
4.83E-04;0.096
4.84E-04;0.092
4.84E-04;0.080
4.84E-04;0.088
4.84E-04;0.076
4.84E-04;0.076
4.85E-04;0.076
4.85E-04;0.080
4.85E-04;0.072
4.85E-04;0.072
4.85E-04;0.076
4.86E-04;0.068
4.86E-04;0.068
4.86E-04;0.068
4.86E-04;0.064
4.86E-04;0.072
4.87E-04;0.056
4.87E-04;0.068
4.87E-04;0.064
4.87E-04;0.060
4.87E-04;0.064
4.88E-04;0.056
4.88E-04;0.052
4.88E-04;0.060
4.88E-04;0.052
4.88E-04;0.048
4.89E-04;0.048
4.89E-04;0.052
4.89E-04;0.052
4.89E-04;0.044
4.89E-04;0.052
4.90E-04;0.044
4.90E-04;0.048
4.90E-04;0.048
4.90E-04;0.036
4.90E-04;0.044
4.91E-04;0.036
4.91E-04;0.036
4.91E-04;0.036
4.91E-04;0.032
4.91E-04;0.036
4.92E-04;0.036
4.92E-04;0.028
4.92E-04;0.036
4.92E-04;0.024
4.92E-04;0.020
4.93E-04;0.024
4.93E-04;0.028
4.93E-04;0.028
4.93E-04;0.028
4.93E-04;0.016
4.94E-04;0.016
4.94E-04;0.020
4.94E-04;0.016
4.94E-04;0.012
4.94E-04;0.016
4.95E-04;0.008
4.95E-04;0.016
4.95E-04;0.008
4.95E-04;0.004
4.95E-04;0.008
4.96E-04;0.004
4.96E-04;0.000
4.96E-04;0.008
4.96E-04;0.000
4.96E-04;0.008
4.97E-04;-0.004
4.97E-04;0.004
4.97E-04;-0.004
4.97E-04;-0.008
4.97E-04;0.000
4.98E-04;-0.016
4.98E-04;-0.012
4.98E-04;-0.020
4.98E-04;-0.012
4.98E-04;-0.012
4.99E-04;-0.020
4.99E-04;-0.016
4.99E-04;-0.020
4.99E-04;-0.020
4.99E-04;-0.016
5.00E-04;-0.020
5.00E-04;-0.024
5.00E-04;-0.020
5.00E-04;-0.032
5.00E-04;-0.024
5.01E-04;-0.024
5.01E-04;-0.024
5.01E-04;-0.032
5.01E-04;-0.024
5.01E-04;-0.032
5.02E-04;-0.036
5.02E-04;-0.036
5.02E-04;-0.040
5.02E-04;-0.044
5.02E-04;-0.036
5.03E-04;-0.048
5.03E-04;-0.040
5.03E-04;-0.048
5.03E-04;-0.044
5.03E-04;-0.040
5.04E-04;-0.048
5.04E-04;-0.048
5.04E-04;-0.048
5.04E-04;-0.056
5.04E-04;-0.052
5.05E-04;-0.056
5.05E-04;-0.052
5.05E-04;-0.052
5.05E-04;-0.052
5.05E-04;-0.052
5.06E-04;-0.064
5.06E-04;-0.056
5.06E-04;-0.064
5.06E-04;-0.060
5.06E-04;-0.064
5.07E-04;-0.068
5.07E-04;-0.072
5.07E-04;-0.068
5.07E-04;-0.072
5.07E-04;-0.068
5.08E-04;-0.072
5.08E-04;-0.076
5.08E-04;-0.072
5.08E-04;-0.084
5.08E-04;-0.076
5.09E-04;-0.080
5.09E-04;-0.084
5.09E-04;-0.080
5.09E-04;-0.080
5.09E-04;-0.084
5.10E-04;-0.084
5.10E-04;-0.084
5.10E-04;-0.096
5.10E-04;-0.084
5.10E-04;-0.092
5.11E-04;-0.096
5.11E-04;-0.092
5.11E-04;-0.096
5.11E-04;-0.100
5.11E-04;-0.096
5.12E-04;-0.104
5.12E-04;-0.092
5.12E-04;-0.096
5.12E-04;-0.104
5.12E-04;-0.104
5.13E-04;-0.112
5.13E-04;-0.096
5.13E-04;-0.108
5.13E-04;-0.104
5.13E-04;-0.108
5.14E-04;-0.112
5.14E-04;-0.104
5.14E-04;-0.112
5.14E-04;-0.108
5.14E-04;-0.116
5.15E-04;-0.120
5.15E-04;-0.112
5.15E-04;-0.120
5.15E-04;-0.120
5.15E-04;-0.112
5.16E-04;-0.124
5.16E-04;-0.120
5.16E-04;-0.124
5.16E-04;-0.128
5.16E-04;-0.124
5.17E-04;-0.128
5.17E-04;-0.128
5.17E-04;-0.128
5.17E-04;-0.128
5.17E-04;-0.140
5.18E-04;-0.132
5.18E-04;-0.132
5.18E-04;-0.140
5.18E-04;-0.136
5.18E-04;-0.128
5.19E-04;-0.140
5.19E-04;-0.132
5.19E-04;-0.140
5.19E-04;-0.140
5.19E-04;-0.144
5.20E-04;-0.140
5.20E-04;-0.136
5.20E-04;-0.140
5.20E-04;-0.144
5.20E-04;-0.140
5.21E-04;-0.152
5.21E-04;-0.148
5.21E-04;-0.152
5.21E-04;-0.148
5.21E-04;-0.148
5.22E-04;-0.152
5.22E-04;-0.144
5.22E-04;-0.160
5.22E-04;-0.156
5.22E-04;-0.152
5.23E-04;-0.160
5.23E-04;-0.152
5.23E-04;-0.156
5.23E-04;-0.160
5.23E-04;-0.152
5.24E-04;-0.160
5.24E-04;-0.164
5.24E-04;-0.160
5.24E-04;-0.164
5.24E-04;-0.164
5.25E-04;-0.168
5.25E-04;-0.164
5.25E-04;-0.164
5.25E-04;-0.164
5.25E-04;-0.172
5.26E-04;-0.168
5.26E-04;-0.172
5.26E-04;-0.176
5.26E-04;-0.164
5.26E-04;-0.172
5.27E-04;-0.172
5.27E-04;-0.168
5.27E-04;-0.176
5.27E-04;-0.172
5.27E-04;-0.176
5.28E-04;-0.180
5.28E-04;-0.168
5.28E-04;-0.176
5.28E-04;-0.184
5.28E-04;-0.180
5.29E-04;-0.188
5.29E-04;-0.172
5.29E-04;-0.180
5.29E-04;-0.180
5.29E-04;-0.180
5.30E-04;-0.184
5.30E-04;-0.180
5.30E-04;-0.184
5.30E-04;-0.184
5.30E-04;-0.188
5.31E-04;-0.188
5.31E-04;-0.188
5.31E-04;-0.184
5.31E-04;-0.188
5.31E-04;-0.184
5.32E-04;-0.196
5.32E-04;-0.184
5.32E-04;-0.192
5.32E-04;-0.188
5.32E-04;-0.192
5.33E-04;-0.192
5.33E-04;-0.188
5.33E-04;-0.196
5.33E-04;-0.196
5.33E-04;-0.192
5.34E-04;-0.196
5.34E-04;-0.192
5.34E-04;-0.192
5.34E-04;-0.188
5.34E-04;-0.200
5.35E-04;-0.192
5.35E-04;-0.188
5.35E-04;-0.200
5.35E-04;-0.196
5.35E-04;-0.196
5.36E-04;-0.200
5.36E-04;-0.196
5.36E-04;-0.200
5.36E-04;-0.200
5.36E-04;-0.200
5.37E-04;-0.200
5.37E-04;-0.200
5.37E-04;-0.204
5.37E-04;-0.200
5.37E-04;-0.204
5.38E-04;-0.204
5.38E-04;-0.204
5.38E-04;-0.200
5.38E-04;-0.200
5.38E-04;-0.204
5.39E-04;-0.204
5.39E-04;-0.204
5.39E-04;-0.212
5.39E-04;-0.208
5.39E-04;-0.200
5.40E-04;-0.208
5.40E-04;-0.196
5.40E-04;-0.204
5.40E-04;-0.208
5.40E-04;-0.204
5.41E-04;-0.212
5.41E-04;-0.208
5.41E-04;-0.204
5.41E-04;-0.200
5.41E-04;-0.204
5.42E-04;-0.200
5.42E-04;-0.204
5.42E-04;-0.204
5.42E-04;-0.200
5.42E-04;-0.212
5.43E-04;-0.204
5.43E-04;-0.200
5.43E-04;-0.204
5.43E-04;-0.204
5.43E-04;-0.204
5.44E-04;-0.208
5.44E-04;-0.208
5.44E-04;-0.212
5.44E-04;-0.212
5.44E-04;-0.208
5.45E-04;-0.208
5.45E-04;-0.204
5.45E-04;-0.212
5.45E-04;-0.200
5.45E-04;-0.212
5.46E-04;-0.208
5.46E-04;-0.212
5.46E-04;-0.208
5.46E-04;-0.204
5.46E-04;-0.212
5.47E-04;-0.204
5.47E-04;-0.204
5.47E-04;-0.208
5.47E-04;-0.200
5.47E-04;-0.204
5.48E-04;-0.208
5.48E-04;-0.196
5.48E-04;-0.212
5.48E-04;-0.208
5.48E-04;-0.200
5.49E-04;-0.204
5.49E-04;-0.212
5.49E-04;-0.208
5.49E-04;-0.200
5.49E-04;-0.204
5.50E-04;-0.204
5.50E-04;-0.204
5.50E-04;-0.208
5.50E-04;-0.200
5.50E-04;-0.208
5.51E-04;-0.204
5.51E-04;-0.196
5.51E-04;-0.204
5.51E-04;-0.196
5.51E-04;-0.196
5.52E-04;-0.204
5.52E-04;-0.200
5.52E-04;-0.204
5.52E-04;-0.200
5.52E-04;-0.200
5.53E-04;-0.204
5.53E-04;-0.196
5.53E-04;-0.200
5.53E-04;-0.196
5.53E-04;-0.200
5.54E-04;-0.200
5.54E-04;-0.196
5.54E-04;-0.204
5.54E-04;-0.196
5.54E-04;-0.204
5.55E-04;-0.200
5.55E-04;-0.196
5.55E-04;-0.200
5.55E-04;-0.196
5.55E-04;-0.192
5.56E-04;-0.200
5.56E-04;-0.192
5.56E-04;-0.204
5.56E-04;-0.188
5.56E-04;-0.196
5.57E-04;-0.188
5.57E-04;-0.192
5.57E-04;-0.188
5.57E-04;-0.192
5.57E-04;-0.192
5.58E-04;-0.184
5.58E-04;-0.192
5.58E-04;-0.192
5.58E-04;-0.184
5.58E-04;-0.196
5.59E-04;-0.180
5.59E-04;-0.184
5.59E-04;-0.192
5.59E-04;-0.184
5.59E-04;-0.180
5.60E-04;-0.184
5.60E-04;-0.180
5.60E-04;-0.188
5.60E-04;-0.180
5.60E-04;-0.180
5.61E-04;-0.184
5.61E-04;-0.176
5.61E-04;-0.184
5.61E-04;-0.172
5.61E-04;-0.180
5.62E-04;-0.180
5.62E-04;-0.180
5.62E-04;-0.180
5.62E-04;-0.168
5.62E-04;-0.176
5.63E-04;-0.176
5.63E-04;-0.168
5.63E-04;-0.176
5.63E-04;-0.168
5.63E-04;-0.164
5.64E-04;-0.172
5.64E-04;-0.164
5.64E-04;-0.168
5.64E-04;-0.164
5.64E-04;-0.168
5.65E-04;-0.168
5.65E-04;-0.168
5.65E-04;-0.164
5.65E-04;-0.164
5.65E-04;-0.164
5.66E-04;-0.164
5.66E-04;-0.160
5.66E-04;-0.164
5.66E-04;-0.152
5.66E-04;-0.160
5.67E-04;-0.156
5.67E-04;-0.156
5.67E-04;-0.164
5.67E-04;-0.152
5.67E-04;-0.152
5.68E-04;-0.160
5.68E-04;-0.148
5.68E-04;-0.156
5.68E-04;-0.148
5.68E-04;-0.144
5.69E-04;-0.156
5.69E-04;-0.144
5.69E-04;-0.152
5.69E-04;-0.140
5.69E-04;-0.144
5.70E-04;-0.140
5.70E-04;-0.144
5.70E-04;-0.144
5.70E-04;-0.136
5.70E-04;-0.140
5.71E-04;-0.136
5.71E-04;-0.136
5.71E-04;-0.140
5.71E-04;-0.136
5.71E-04;-0.132
5.72E-04;-0.144
5.72E-04;-0.128
5.72E-04;-0.128
5.72E-04;-0.132
5.72E-04;-0.128
5.73E-04;-0.128
5.73E-04;-0.132
5.73E-04;-0.124
5.73E-04;-0.128
5.73E-04;-0.124
5.74E-04;-0.120
5.74E-04;-0.124
5.74E-04;-0.124
5.74E-04;-0.120
5.74E-04;-0.120
5.75E-04;-0.116
5.75E-04;-0.120
5.75E-04;-0.116
5.75E-04;-0.112
5.75E-04;-0.116
5.76E-04;-0.116
5.76E-04;-0.108
5.76E-04;-0.112
5.76E-04;-0.104
5.76E-04;-0.108
5.77E-04;-0.108
5.77E-04;-0.104
5.77E-04;-0.104
5.77E-04;-0.096
5.77E-04;-0.108
5.78E-04;-0.096
5.78E-04;-0.100
5.78E-04;-0.104
5.78E-04;-0.092
5.78E-04;-0.100
5.79E-04;-0.092
5.79E-04;-0.092
5.79E-04;-0.100
5.79E-04;-0.092
5.79E-04;-0.088
5.80E-04;-0.092
5.80E-04;-0.084
5.80E-04;-0.088
5.80E-04;-0.084
5.80E-04;-0.084
5.81E-04;-0.084
5.81E-04;-0.080
5.81E-04;-0.084
5.81E-04;-0.080
5.81E-04;-0.076
5.82E-04;-0.072
5.82E-04;-0.076
5.82E-04;-0.076
5.82E-04;-0.064
5.82E-04;-0.072
5.83E-04;-0.064
5.83E-04;-0.068
5.83E-04;-0.072
5.83E-04;-0.060
5.83E-04;-0.060
5.84E-04;-0.060
5.84E-04;-0.056
5.84E-04;-0.064
5.84E-04;-0.052
5.84E-04;-0.060
5.85E-04;-0.052
5.85E-04;-0.056
5.85E-04;-0.060
5.85E-04;-0.044
5.85E-04;-0.056
5.86E-04;-0.048
5.86E-04;-0.048
5.86E-04;-0.048
5.86E-04;-0.040
5.86E-04;-0.048
5.87E-04;-0.040
5.87E-04;-0.044
5.87E-04;-0.044
5.87E-04;-0.036
5.87E-04;-0.036
5.88E-04;-0.040
5.88E-04;-0.028
5.88E-04;-0.032
5.88E-04;-0.036
5.88E-04;-0.032
5.89E-04;-0.036
5.89E-04;-0.028
5.89E-04;-0.024
5.89E-04;-0.028
5.89E-04;-0.024
5.90E-04;-0.020
5.90E-04;-0.020
5.90E-04;-0.028
5.90E-04;-0.020
5.90E-04;-0.020
5.91E-04;-0.016
5.91E-04;-0.008
5.91E-04;-0.020
5.91E-04;-0.012
5.91E-04;-0.016
5.92E-04;-0.016
5.92E-04;-0.008
5.92E-04;-0.008
5.92E-04;0.000
5.92E-04;-0.008
5.93E-04;-0.004
5.93E-04;0.000
5.93E-04;-0.008
5.93E-04;0.008
5.93E-04;0.000
5.94E-04;0.004
5.94E-04;0.008
5.94E-04;0.000
5.94E-04;0.008
5.94E-04;0.004
5.95E-04;0.008
5.95E-04;0.016
5.95E-04;0.012
5.95E-04;0.016
5.95E-04;0.016
5.96E-04;0.008
5.96E-04;0.028
5.96E-04;0.016
5.96E-04;0.020
5.96E-04;0.020
5.97E-04;0.024
5.97E-04;0.020
5.97E-04;0.020
5.97E-04;0.032
5.97E-04;0.028
5.98E-04;0.032
5.98E-04;0.032
5.98E-04;0.032
5.98E-04;0.036
5.98E-04;0.032
5.99E-04;0.040
5.99E-04;0.044
5.99E-04;0.036
5.99E-04;0.040
5.99E-04;0.044
6.00E-04;0.044
6.00E-04;0.048
6.00E-04;0.044
6.00E-04;0.044
6.00E-04;0.052
6.01E-04;0.044
6.01E-04;0.056
6.01E-04;0.048
6.01E-04;0.052
6.01E-04;0.052
6.02E-04;0.056
6.02E-04;0.056
6.02E-04;0.056
6.02E-04;0.064
6.02E-04;0.060
6.03E-04;0.060
6.03E-04;0.072
6.03E-04;0.068
6.03E-04;0.064
6.03E-04;0.072
6.04E-04;0.064
6.04E-04;0.076
6.04E-04;0.068
6.04E-04;0.072
6.04E-04;0.072
6.05E-04;0.072
6.05E-04;0.076
6.05E-04;0.080
6.05E-04;0.076
6.05E-04;0.076
6.06E-04;0.084
6.06E-04;0.088
