2.00E-07;-0.064
6.06E-04;0.088
6.06E-04;0.092
6.06E-04;0.088
6.07E-04;0.092
6.07E-04;0.092
6.07E-04;0.084
6.07E-04;0.096
6.07E-04;0.100
6.08E-04;0.096
6.08E-04;0.096
6.08E-04;0.096
6.08E-04;0.096
6.08E-04;0.104
6.09E-04;0.100
6.09E-04;0.104
6.09E-04;0.092
6.09E-04;0.108
6.09E-04;0.104
6.10E-04;0.108
6.10E-04;0.112
6.10E-04;0.108
6.10E-04;0.112
6.10E-04;0.108
6.11E-04;0.116
6.11E-04;0.116
6.11E-04;0.112
6.11E-04;0.116
6.11E-04;0.128
6.12E-04;0.112
6.12E-04;0.124
6.12E-04;0.120
6.12E-04;0.124
6.12E-04;0.124
6.13E-04;0.124
6.13E-04;0.132
6.13E-04;0.124
6.13E-04;0.124
6.13E-04;0.128
6.14E-04;0.136
6.14E-04;0.128
6.14E-04;0.128
6.14E-04;0.136
6.14E-04;0.132
6.15E-04;0.132
6.15E-04;0.144
6.15E-04;0.132
6.15E-04;0.144
6.15E-04;0.144
6.16E-04;0.136
6.16E-04;0.144
6.16E-04;0.144
6.16E-04;0.140
6.16E-04;0.148
6.17E-04;0.148
6.17E-04;0.144
6.17E-04;0.152
6.17E-04;0.144
6.17E-04;0.160
6.18E-04;0.152
6.18E-04;0.148
6.18E-04;0.160
6.18E-04;0.148
6.18E-04;0.164
6.19E-04;0.160
6.19E-04;0.160
6.19E-04;0.160
6.19E-04;0.160
6.19E-04;0.160
6.20E-04;0.160
6.20E-04;0.160
6.20E-04;0.160
6.20E-04;0.164
6.20E-04;0.160
6.21E-04;0.164
6.21E-04;0.168
6.21E-04;0.172
6.21E-04;0.172
6.21E-04;0.168
6.22E-04;0.172
6.22E-04;0.164
6.22E-04;0.172
6.22E-04;0.168
6.22E-04;0.172
6.23E-04;0.168
6.23E-04;0.176
6.23E-04;0.172
6.23E-04;0.176
6.23E-04;0.176
6.24E-04;0.180
6.24E-04;0.176
6.24E-04;0.180
6.24E-04;0.180
6.24E-04;0.176
6.25E-04;0.188
6.25E-04;0.180
6.25E-04;0.184
6.25E-04;0.184
6.25E-04;0.188
6.26E-04;0.184
6.26E-04;0.184
6.26E-04;0.184
6.26E-04;0.188
6.26E-04;0.192
6.27E-04;0.184
6.27E-04;0.192
6.27E-04;0.188
6.27E-04;0.184
6.27E-04;0.192
6.28E-04;0.188
6.28E-04;0.196
6.28E-04;0.192
6.28E-04;0.192
6.28E-04;0.196
6.29E-04;0.200
6.29E-04;0.200
6.29E-04;0.200
6.29E-04;0.188
6.29E-04;0.196
6.30E-04;0.192
6.30E-04;0.192
6.30E-04;0.200
6.30E-04;0.196
6.30E-04;0.196
6.31E-04;0.204
6.31E-04;0.196
6.31E-04;0.200
6.31E-04;0.204
6.31E-04;0.204
6.32E-04;0.204
6.32E-04;0.196
6.32E-04;0.200
6.32E-04;0.204
6.32E-04;0.204
6.33E-04;0.200
6.33E-04;0.200
6.33E-04;0.204
6.33E-04;0.200
6.33E-04;0.204
6.34E-04;0.208
6.34E-04;0.208
6.34E-04;0.208
6.34E-04;0.204
6.34E-04;0.200
6.35E-04;0.208
6.35E-04;0.208
6.35E-04;0.208
6.35E-04;0.204
6.35E-04;0.208
6.36E-04;0.208
6.36E-04;0.204
6.36E-04;0.208
6.36E-04;0.212
6.36E-04;0.208
6.37E-04;0.204
6.37E-04;0.208
6.37E-04;0.204
6.37E-04;0.212
6.37E-04;0.212
6.38E-04;0.212
6.38E-04;0.216
6.38E-04;0.212
6.38E-04;0.212
6.38E-04;0.216
6.39E-04;0.208
6.39E-04;0.212
6.39E-04;0.216
6.39E-04;0.216
6.39E-04;0.212
6.40E-04;0.216
6.40E-04;0.216
6.40E-04;0.212
6.40E-04;0.212
6.40E-04;0.216
6.41E-04;0.212
6.41E-04;0.216
6.41E-04;0.212
6.41E-04;0.212
6.41E-04;0.216
6.42E-04;0.212
6.42E-04;0.212
6.42E-04;0.212
6.42E-04;0.216
6.42E-04;0.212
6.43E-04;0.216
6.43E-04;0.212
6.43E-04;0.212
6.43E-04;0.212
6.43E-04;0.212
6.44E-04;0.212
6.44E-04;0.216
6.44E-04;0.216
6.44E-04;0.212
6.44E-04;0.204
6.45E-04;0.212
6.45E-04;0.216
6.45E-04;0.212
6.45E-04;0.212
6.45E-04;0.216
6.46E-04;0.216
6.46E-04;0.208
6.46E-04;0.208
6.46E-04;0.204
6.46E-04;0.212
6.47E-04;0.216
6.47E-04;0.208
6.47E-04;0.208
6.47E-04;0.204
6.47E-04;0.208
6.48E-04;0.204
6.48E-04;0.208
6.48E-04;0.212
6.48E-04;0.208
6.48E-04;0.204
6.49E-04;0.208
6.49E-04;0.208
6.49E-04;0.212
6.49E-04;0.204
6.49E-04;0.208
6.50E-04;0.204
6.50E-04;0.200
6.50E-04;0.204
6.50E-04;0.208
6.50E-04;0.204
6.51E-04;0.200
6.51E-04;0.204
6.51E-04;0.200
6.51E-04;0.204
6.51E-04;0.196
6.52E-04;0.204
6.52E-04;0.200
6.52E-04;0.208
6.52E-04;0.200
6.52E-04;0.196
6.53E-04;0.200
6.53E-04;0.204
6.53E-04;0.200
6.53E-04;0.196
6.53E-04;0.196
6.54E-04;0.196
6.54E-04;0.196
6.54E-04;0.196
6.54E-04;0.196
6.54E-04;0.200
6.55E-04;0.188
6.55E-04;0.192
6.55E-04;0.188
6.55E-04;0.188
6.55E-04;0.192
6.56E-04;0.184
6.56E-04;0.188
6.56E-04;0.192
6.56E-04;0.188
6.56E-04;0.196
6.57E-04;0.184
6.57E-04;0.192
6.57E-04;0.192
6.57E-04;0.184
6.57E-04;0.188
6.58E-04;0.184
6.58E-04;0.176
6.58E-04;0.184
6.58E-04;0.184
6.58E-04;0.180
6.59E-04;0.188
6.59E-04;0.180
6.59E-04;0.184
6.59E-04;0.176
6.59E-04;0.176
6.60E-04;0.176
6.60E-04;0.180
6.60E-04;0.180
6.60E-04;0.176
6.60E-04;0.180
6.61E-04;0.176
6.61E-04;0.172
6.61E-04;0.180
6.61E-04;0.172
6.61E-04;0.172
6.62E-04;0.168
6.62E-04;0.168
6.62E-04;0.172
6.62E-04;0.168
6.62E-04;0.172
6.63E-04;0.164
6.63E-04;0.160
6.63E-04;0.168
6.63E-04;0.160
6.63E-04;0.164
6.64E-04;0.168
6.64E-04;0.164
6.64E-04;0.168
6.64E-04;0.160
6.64E-04;0.156
6.65E-04;0.160
6.65E-04;0.156
6.65E-04;0.160
6.65E-04;0.160
6.65E-04;0.148
6.66E-04;0.156
6.66E-04;0.152
6.66E-04;0.152
6.66E-04;0.156
6.66E-04;0.148
6.67E-04;0.148
6.67E-04;0.148
6.67E-04;0.140
6.67E-04;0.152
6.67E-04;0.140
6.68E-04;0.144
6.68E-04;0.144
6.68E-04;0.144
6.68E-04;0.144
6.68E-04;0.132
6.69E-04;0.140
6.69E-04;0.144
6.69E-04;0.132
6.69E-04;0.136
6.69E-04;0.132
6.70E-04;0.128
6.70E-04;0.140
6.70E-04;0.128
6.70E-04;0.124
6.70E-04;0.132
6.71E-04;0.128
6.71E-04;0.124
6.71E-04;0.124
6.71E-04;0.128
6.71E-04;0.124
6.72E-04;0.124
6.72E-04;0.120
6.72E-04;0.120
6.72E-04;0.120
6.72E-04;0.116
6.73E-04;0.108
6.73E-04;0.120
6.73E-04;0.112
6.73E-04;0.116
6.73E-04;0.112
6.74E-04;0.108
6.74E-04;0.116
6.74E-04;0.112
6.74E-04;0.108
6.74E-04;0.104
6.75E-04;0.104
6.75E-04;0.104
6.75E-04;0.108
6.75E-04;0.092
6.75E-04;0.108
6.76E-04;0.096
6.76E-04;0.100
6.76E-04;0.100
6.76E-04;0.100
6.76E-04;0.100
6.77E-04;0.088
6.77E-04;0.092
6.77E-04;0.092
6.77E-04;0.088
6.77E-04;0.088
6.78E-04;0.092
6.78E-04;0.080
6.78E-04;0.088
6.78E-04;0.084
6.78E-04;0.084
6.79E-04;0.080
6.79E-04;0.076
6.79E-04;0.076
6.79E-04;0.076
6.79E-04;0.080
6.80E-04;0.068
6.80E-04;0.072
6.80E-04;0.068
6.80E-04;0.068
6.80E-04;0.072
6.81E-04;0.072
6.81E-04;0.064
6.81E-04;0.072
6.81E-04;0.056
6.81E-04;0.068
6.82E-04;0.060
6.82E-04;0.056
6.82E-04;0.060
6.82E-04;0.056
6.82E-04;0.056
6.83E-04;0.056
6.83E-04;0.048
6.83E-04;0.056
6.83E-04;0.048
6.83E-04;0.052
6.84E-04;0.048
6.84E-04;0.044
6.84E-04;0.052
6.84E-04;0.044
6.84E-04;0.044
6.85E-04;0.040
6.85E-04;0.040
6.85E-04;0.040
6.85E-04;0.040
6.85E-04;0.032
6.86E-04;0.032
6.86E-04;0.032
6.86E-04;0.032
6.86E-04;0.032
6.86E-04;0.028
6.87E-04;0.036
6.87E-04;0.024
6.87E-04;0.028
6.87E-04;0.024
6.87E-04;0.028
6.88E-04;0.016
6.88E-04;0.020
6.88E-04;0.020
6.88E-04;0.020
6.88E-04;0.016
6.89E-04;0.020
6.89E-04;0.004
6.89E-04;0.016
6.89E-04;0.012
6.89E-04;0.004
6.90E-04;0.008
6.90E-04;0.008
6.90E-04;0.004
6.90E-04;0.008
6.90E-04;0.000
6.91E-04;0.000
6.91E-04;0.000
6.91E-04;-0.004
6.91E-04;0.000
6.91E-04;-0.012
6.92E-04;-0.004
6.92E-04;-0.004
6.92E-04;-0.012
6.92E-04;-0.008
6.92E-04;-0.016
6.93E-04;-0.012
6.93E-04;-0.012
6.93E-04;-0.020
6.93E-04;-0.016
6.93E-04;-0.016
6.94E-04;-0.024
6.94E-04;-0.020
6.94E-04;-0.024
6.94E-04;-0.020
6.94E-04;-0.024
6.95E-04;-0.028
6.95E-04;-0.028
6.95E-04;-0.028
6.95E-04;-0.028
6.95E-04;-0.036
6.96E-04;-0.032
6.96E-04;-0.036
6.96E-04;-0.032
6.96E-04;-0.036
6.96E-04;-0.040
6.97E-04;-0.040
6.97E-04;-0.040
6.97E-04;-0.044
6.97E-04;-0.040
6.97E-04;-0.044
6.98E-04;-0.048
6.98E-04;-0.044
6.98E-04;-0.048
6.98E-04;-0.048
6.98E-04;-0.044
6.99E-04;-0.056
6.99E-04;-0.044
6.99E-04;-0.056
6.99E-04;-0.048
6.99E-04;-0.056
7.00E-04;-0.060
7.00E-04;-0.056
7.00E-04;-0.064
7.00E-04;-0.052
7.00E-04;-0.068
7.01E-04;-0.068
7.01E-04;-0.064
7.01E-04;-0.068
7.01E-04;-0.068
7.01E-04;-0.068
7.02E-04;-0.072
7.02E-04;-0.072
7.02E-04;-0.076
7.02E-04;-0.076
7.02E-04;-0.076
7.03E-04;-0.080
7.03E-04;-0.080
7.03E-04;-0.080
7.03E-04;-0.076
7.03E-04;-0.080
7.04E-04;-0.084
7.04E-04;-0.080
7.04E-04;-0.084
7.04E-04;-0.088
7.04E-04;-0.084
7.05E-04;-0.088
7.05E-04;-0.088
7.05E-04;-0.096
7.05E-04;-0.092
7.05E-04;-0.088
7.06E-04;-0.104
7.06E-04;-0.096
7.06E-04;-0.104
7.06E-04;-0.104
7.06E-04;-0.092
7.07E-04;-0.104
7.07E-04;-0.108
7.07E-04;-0.100
7.07E-04;-0.108
7.07E-04;-0.104
7.08E-04;-0.116
7.08E-04;-0.104
7.08E-04;-0.108
7.08E-04;-0.112
7.08E-04;-0.112
7.09E-04;-0.116
7.09E-04;-0.112
7.09E-04;-0.116
7.09E-04;-0.116
7.09E-04;-0.112
7.10E-04;-0.120
7.10E-04;-0.124
7.10E-04;-0.120
7.10E-04;-0.120
7.10E-04;-0.124
7.11E-04;-0.124
7.11E-04;-0.128
7.11E-04;-0.132
7.11E-04;-0.128
7.11E-04;-0.128
7.12E-04;-0.128
7.12E-04;-0.128
7.12E-04;-0.128
7.12E-04;-0.128
7.12E-04;-0.132
7.13E-04;-0.136
7.13E-04;-0.132
7.13E-04;-0.136
7.13E-04;-0.140
7.13E-04;-0.136
7.14E-04;-0.140
7.14E-04;-0.140
7.14E-04;-0.140
7.14E-04;-0.144
7.14E-04;-0.140
7.15E-04;-0.144
7.15E-04;-0.148
7.15E-04;-0.144
7.15E-04;-0.156
7.15E-04;-0.148
7.16E-04;-0.152
7.16E-04;-0.148
7.16E-04;-0.156
7.16E-04;-0.152
7.16E-04;-0.156
7.17E-04;-0.156
7.17E-04;-0.152
7.17E-04;-0.156
7.17E-04;-0.152
7.17E-04;-0.156
7.18E-04;-0.156
7.18E-04;-0.164
7.18E-04;-0.160
7.18E-04;-0.164
7.18E-04;-0.156
7.19E-04;-0.168
7.19E-04;-0.164
7.19E-04;-0.164
7.19E-04;-0.168
7.19E-04;-0.164
7.20E-04;-0.168
7.20E-04;-0.164
7.20E-04;-0.172
7.20E-04;-0.172
7.20E-04;-0.168
7.21E-04;-0.168
7.21E-04;-0.172
7.21E-04;-0.164
7.21E-04;-0.180
7.21E-04;-0.168
7.22E-04;-0.176
7.22E-04;-0.180
7.22E-04;-0.172
7.22E-04;-0.184
7.22E-04;-0.176
7.23E-04;-0.172
7.23E-04;-0.184
7.23E-04;-0.176
7.23E-04;-0.180
7.23E-04;-0.176
7.24E-04;-0.180
7.24E-04;-0.184
7.24E-04;-0.176
7.24E-04;-0.188
7.24E-04;-0.180
7.25E-04;-0.188
7.25E-04;-0.184
7.25E-04;-0.184
7.25E-04;-0.192
7.25E-04;-0.184
7.26E-04;-0.188
7.26E-04;-0.196
7.26E-04;-0.188
7.26E-04;-0.192
7.26E-04;-0.192
7.27E-04;-0.192
7.27E-04;-0.192
7.27E-04;-0.188
7.27E-04;-0.196
7.27E-04;-0.192
7.28E-04;-0.196
7.28E-04;-0.188
7.28E-04;-0.196
7.28E-04;-0.196
7.28E-04;-0.196
7.29E-04;-0.196
7.29E-04;-0.196
7.29E-04;-0.196
7.29E-04;-0.204
7.29E-04;-0.196
7.30E-04;-0.200
7.30E-04;-0.200
7.30E-04;-0.192
7.30E-04;-0.200
7.30E-04;-0.200
7.31E-04;-0.192
7.31E-04;-0.204
7.31E-04;-0.200
7.31E-04;-0.200
7.31E-04;-0.196
7.32E-04;-0.196
7.32E-04;-0.204
7.32E-04;-0.200
7.32E-04;-0.204
7.32E-04;-0.200
7.33E-04;-0.208
7.33E-04;-0.204
7.33E-04;-0.200
7.33E-04;-0.204
7.33E-04;-0.200
7.34E-04;-0.204
7.34E-04;-0.204
7.34E-04;-0.200
7.34E-04;-0.204
7.34E-04;-0.204
7.35E-04;-0.204
7.35E-04;-0.212
7.35E-04;-0.200
7.35E-04;-0.204
7.35E-04;-0.204
7.36E-04;-0.204
7.36E-04;-0.208
7.36E-04;-0.200
7.36E-04;-0.212
7.36E-04;-0.208
7.37E-04;-0.204
7.37E-04;-0.208
7.37E-04;-0.204
7.37E-04;-0.208
7.37E-04;-0.208
7.38E-04;-0.204
7.38E-04;-0.216
7.38E-04;-0.208
7.38E-04;-0.212
7.38E-04;-0.212
7.39E-04;-0.208
7.39E-04;-0.204
7.39E-04;-0.204
7.39E-04;-0.208
7.39E-04;-0.212
7.40E-04;-0.200
7.40E-04;-0.212
7.40E-04;-0.204
7.40E-04;-0.212
7.40E-04;-0.204
7.41E-04;-0.200
7.41E-04;-0.208
7.41E-04;-0.208
7.41E-04;-0.200
7.41E-04;-0.204
7.42E-04;-0.204
7.42E-04;-0.212
7.42E-04;-0.212
7.42E-04;-0.208
7.42E-04;-0.212
7.43E-04;-0.208
7.43E-04;-0.212
7.43E-04;-0.212
7.43E-04;-0.204
7.43E-04;-0.208
7.44E-04;-0.212
7.44E-04;-0.208
7.44E-04;-0.208
7.44E-04;-0.200
7.44E-04;-0.200
7.45E-04;-0.204
7.45E-04;-0.204
7.45E-04;-0.196
7.45E-04;-0.204
7.45E-04;-0.204
7.46E-04;-0.196
7.46E-04;-0.204
7.46E-04;-0.196
7.46E-04;-0.196
7.46E-04;-0.212
7.47E-04;-0.200
7.47E-04;-0.200
7.47E-04;-0.196
7.47E-04;-0.196
7.47E-04;-0.208
7.48E-04;-0.200
7.48E-04;-0.208
7.48E-04;-0.196
7.48E-04;-0.196
7.48E-04;-0.196
7.49E-04;-0.196
7.49E-04;-0.196
7.49E-04;-0.196
7.49E-04;-0.200
7.49E-04;-0.200
7.50E-04;-0.196
7.50E-04;-0.196
7.50E-04;-0.200
7.50E-04;-0.188
7.50E-04;-0.200
7.51E-04;-0.188
7.51E-04;-0.196
7.51E-04;-0.188
7.51E-04;-0.188
7.51E-04;-0.188
7.52E-04;-0.192
7.52E-04;-0.196
7.52E-04;-0.192
7.52E-04;-0.188
7.52E-04;-0.188
7.53E-04;-0.184
7.53E-04;-0.188
7.53E-04;-0.192
7.53E-04;-0.184
7.53E-04;-0.188
7.54E-04;-0.176
7.54E-04;-0.188
7.54E-04;-0.180
7.54E-04;-0.180
7.54E-04;-0.192
7.55E-04;-0.180
7.55E-04;-0.180
7.55E-04;-0.188
7.55E-04;-0.176
7.55E-04;-0.188
7.56E-04;-0.172
7.56E-04;-0.176
7.56E-04;-0.184
7.56E-04;-0.176
7.56E-04;-0.180
7.57E-04;-0.168
7.57E-04;-0.180
7.57E-04;-0.176
7.57E-04;-0.168
7.57E-04;-0.172
7.58E-04;-0.176
7.58E-04;-0.172
7.58E-04;-0.168
7.58E-04;-0.164
7.58E-04;-0.168
7.59E-04;-0.168
7.59E-04;-0.168
7.59E-04;-0.164
7.59E-04;-0.164
7.59E-04;-0.164
7.60E-04;-0.164
7.60E-04;-0.168
7.60E-04;-0.168
7.60E-04;-0.164
7.60E-04;-0.164
7.61E-04;-0.160
7.61E-04;-0.156
7.61E-04;-0.160
7.61E-04;-0.152
7.61E-04;-0.160
7.62E-04;-0.156
7.62E-04;-0.156
7.62E-04;-0.160
7.62E-04;-0.152
7.62E-04;-0.148
7.63E-04;-0.156
7.63E-04;-0.148
7.63E-04;-0.152
7.63E-04;-0.148
7.63E-04;-0.148
7.64E-04;-0.152
7.64E-04;-0.140
7.64E-04;-0.152
7.64E-04;-0.132
7.64E-04;-0.148
7.65E-04;-0.132
7.65E-04;-0.136
7.65E-04;-0.136
7.65E-04;-0.128
7.65E-04;-0.136
7.66E-04;-0.136
7.66E-04;-0.132
7.66E-04;-0.140
7.66E-04;-0.132
7.66E-04;-0.128
7.67E-04;-0.132
7.67E-04;-0.124
7.67E-04;-0.128
7.67E-04;-0.128
7.67E-04;-0.128
7.68E-04;-0.128
7.68E-04;-0.120
7.68E-04;-0.128
7.68E-04;-0.120
7.68E-04;-0.124
7.69E-04;-0.116
7.69E-04;-0.120
7.69E-04;-0.116
7.69E-04;-0.120
7.69E-04;-0.112
7.70E-04;-0.120
7.70E-04;-0.112
7.70E-04;-0.112
7.70E-04;-0.108
7.70E-04;-0.104
7.71E-04;-0.112
7.71E-04;-0.108
7.71E-04;-0.100
7.71E-04;-0.108
7.71E-04;-0.100
7.72E-04;-0.104
7.72E-04;-0.096
7.72E-04;-0.100
7.72E-04;-0.104
7.72E-04;-0.092
7.73E-04;-0.096
7.73E-04;-0.092
7.73E-04;-0.092
7.73E-04;-0.096
7.73E-04;-0.084
7.74E-04;-0.096
7.74E-04;-0.084
7.74E-04;-0.088
7.74E-04;-0.092
7.74E-04;-0.084
7.75E-04;-0.080
7.75E-04;-0.084
7.75E-04;-0.076
7.75E-04;-0.080
7.75E-04;-0.080
7.76E-04;-0.076
7.76E-04;-0.072
7.76E-04;-0.072
7.76E-04;-0.076
7.76E-04;-0.076
7.77E-04;-0.064
7.77E-04;-0.068
7.77E-04;-0.068
7.77E-04;-0.072
7.77E-04;-0.064
7.78E-04;-0.068
7.78E-04;-0.060
7.78E-04;-0.064
7.78E-04;-0.060
7.78E-04;-0.056
7.79E-04;-0.060
7.79E-04;-0.056
7.79E-04;-0.056
7.79E-04;-0.056
7.79E-04;-0.052
7.80E-04;-0.056
7.80E-04;-0.056
7.80E-04;-0.044
7.80E-04;-0.052
7.80E-04;-0.044
7.81E-04;-0.052
7.81E-04;-0.036
7.81E-04;-0.040
7.81E-04;-0.040
7.81E-04;-0.036
7.82E-04;-0.040
7.82E-04;-0.036
7.82E-04;-0.032
7.82E-04;-0.040
7.82E-04;-0.032
7.83E-04;-0.028
7.83E-04;-0.032
7.83E-04;-0.024
7.83E-04;-0.028
7.83E-04;-0.020
7.84E-04;-0.028
7.84E-04;-0.024
7.84E-04;-0.024
7.84E-04;-0.024
7.84E-04;-0.020
7.85E-04;-0.020
7.85E-04;-0.020
7.85E-04;-0.020
7.85E-04;-0.024
7.85E-04;-0.016
7.86E-04;-0.012
7.86E-04;-0.016
7.86E-04;-0.008
7.86E-04;-0.008
7.86E-04;-0.004
7.87E-04;-0.004
7.87E-04;-0.008
7.87E-04;-0.004
7.87E-04;0.000
7.87E-04;0.000
7.88E-04;0.004
7.88E-04;-0.004
7.88E-04;0.008
7.88E-04;0.004
7.88E-04;0.004
7.89E-04;0.008
7.89E-04;0.004
7.89E-04;0.012
7.89E-04;0.016
7.89E-04;0.012
7.90E-04;0.020
7.90E-04;0.016
7.90E-04;0.020
7.90E-04;0.016
7.90E-04;0.020
7.91E-04;0.028
7.91E-04;0.024
7.91E-04;0.020
7.91E-04;0.024
7.91E-04;0.028
7.92E-04;0.032
7.92E-04;0.028
7.92E-04;0.036
7.92E-04;0.032
7.92E-04;0.040
7.93E-04;0.032
7.93E-04;0.036
7.93E-04;0.036
7.93E-04;0.036
7.93E-04;0.036
7.94E-04;0.036
7.94E-04;0.040
7.94E-04;0.048
7.94E-04;0.040
7.94E-04;0.040
7.95E-04;0.052
7.95E-04;0.052
7.95E-04;0.048
7.95E-04;0.056
7.95E-04;0.052
7.96E-04;0.060
7.96E-04;0.056
7.96E-04;0.056
7.96E-04;0.060
7.96E-04;0.052
7.97E-04;0.064
7.97E-04;0.060
7.97E-04;0.072
7.97E-04;0.064
7.97E-04;0.068
7.98E-04;0.068
7.98E-04;0.068
7.98E-04;0.068
7.98E-04;0.068
7.98E-04;0.072
7.99E-04;0.080
7.99E-04;0.072
7.99E-04;0.076
7.99E-04;0.080
7.99E-04;0.080
8.00E-04;0.084
8.00E-04;0.080
8.00E-04;0.088
8.00E-04;0.088
8.00E-04;0.080
8.01E-04;0.092
8.01E-04;0.088
8.01E-04;0.088
8.01E-04;0.092
8.01E-04;0.092
8.02E-04;0.096
8.02E-04;0.096
8.02E-04;0.096
8.02E-04;0.104
8.02E-04;0.096
8.03E-04;0.100
8.03E-04;0.104
8.03E-04;0.100
8.03E-04;0.104
8.03E-04;0.100
8.04E-04;0.104
8.04E-04;0.112
8.04E-04;0.104
8.04E-04;0.116
8.04E-04;0.108
8.05E-04;0.108
8.05E-04;0.112
8.05E-04;0.112
8.05E-04;0.112
8.05E-04;0.112
8.06E-04;0.116
8.06E-04;0.124
8.06E-04;0.112
8.06E-04;0.120
8.06E-04;0.124
8.07E-04;0.124
8.07E-04;0.132
8.07E-04;0.128
8.07E-04;0.124
8.07E-04;0.132
8.08E-04;0.120
8.08E-04;0.136
8.08E-04;0.128
